seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13776,759361,0,46054105,14',Camryn Lancaster (Dallas Trinity FC) Yellow Card at 14',2025-10-04 05:15:19
13776,759361,1,46054106,40',Sophia Boman (Sporting Jax) Yellow Card at 40',2025-10-04 05:15:19
13776,759361,2,46054107,59',Katie Sullivan (Sporting Jax) Substitution at 59',2025-10-04 05:15:19
13776,759361,3,46054108,59',Jessica Hunt (Sporting Jax) Substitution at 59',2025-10-04 05:15:19
13776,759361,4,46054109,68',Gracie Brian (Dallas Trinity FC) Substitution at 68',2025-10-04 05:15:19
13776,759361,5,46054110,68',Kiley Dulaney (Dallas Trinity FC) Substitution at 68',2025-10-04 05:15:19
13776,759361,6,46054112,68',Caroline Kelly (Dallas Trinity FC) Substitution at 68',2025-10-04 05:15:19
13776,759361,7,46054114,74',Rhea Moore (Dallas Trinity FC) Substitution at 74',2025-10-04 05:15:19
13776,759361,8,46054116,78',Andrea Fernández (Sporting Jax) Substitution at 78',2025-10-04 05:15:19
13776,759361,9,46054118,82',Rhea Moore (Dallas Trinity FC) Goal at 82',2025-10-04 05:15:19
13776,759361,10,46054120,83',Caroline Murray (Sporting Jax) Substitution at 83',2025-10-04 05:15:19
13776,759361,11,46054123,87',Lucy Shepherd (Dallas Trinity FC) Substitution at 87',2025-10-04 05:15:19
13776,759362,0,46054242,40',Mia Corbin (Carolina Ascent FC) Goal at 40',2025-10-04 05:15:19
13776,759362,1,46054243,45',Jordan Zade (Tampa Bay Sun FC) Substitution at 45',2025-10-04 05:15:19
13776,759362,2,46054244,45',Emma Gaines-Ramos (Tampa Bay Sun FC) Substitution at 45',2025-10-04 05:15:19
13776,759362,3,46054245,66',Rylee Baisden (Carolina Ascent FC) Substitution at 66',2025-10-04 05:15:19
13776,759362,4,46054247,67',Chloe Hylton (Carolina Ascent FC) Substitution at 67',2025-10-04 05:15:19
13776,759362,5,46054250,67',Jillian Shimkin (Tampa Bay Sun FC) Substitution at 67',2025-10-04 05:15:19
13776,759362,6,46054252,67',Mckenna Battilla (Tampa Bay Sun FC) Substitution at 67',2025-10-04 05:15:19
13776,759362,7,46054254,68',Audrey Harding (Carolina Ascent FC) Substitution at 68',2025-10-04 05:15:19
13776,759362,8,46054257,70',Siena Bryan (Tampa Bay Sun FC) Substitution at 70',2025-10-04 05:15:19
13776,759362,9,46054259,74',Sydny Nasello (Tampa Bay Sun FC) Goal at 74',2025-10-04 05:15:19
13776,759362,10,46054260,81',Gabby Provenzano (Tampa Bay Sun FC) Goal at 81',2025-10-04 05:15:19
13776,759362,11,46054262,82',Luana Karoline Grabias (Carolina Ascent FC) Substitution at 82',2025-10-04 05:15:19
13776,759362,12,46054264,86',Sydney Studer (Carolina Ascent FC) Substitution at 86',2025-10-04 05:15:19
13776,759362,13,46054266,90'+2',Maddie Mercado (Carolina Ascent FC) Goal at 92',2025-10-04 05:15:19
13776,759363,0,46054022,3',Taylor Smith (Fort Lauderdale United FC) Yellow Card at 3',2025-10-04 05:15:19
13776,759363,1,46054024,18',Stella Nyamekye (Fort Lauderdale United FC) Yellow Card at 18',2025-10-04 05:15:19
13776,759363,2,46054025,44',Sarah Clark (Spokane Zephyr FC) Yellow Card at 44',2025-10-04 05:15:19
13776,759363,3,46054027,62',Ella Simpson (Fort Lauderdale United FC) Goal at 62',2025-10-04 05:15:19
13776,759363,4,46054030,64',Aryssa Mahrt (Spokane Zephyr FC) Substitution at 64',2025-10-04 05:15:19
13776,759363,5,46054032,64',Tori Waldeck (Spokane Zephyr FC) Substitution at 64',2025-10-04 05:15:19
13776,759363,6,46054035,64',Felicia Knox (Spokane Zephyr FC) Substitution at 64',2025-10-04 05:15:19
13776,759363,7,46054037,69',Darya Rajaee (Fort Lauderdale United FC) Substitution at 69',2025-10-04 05:15:19
13776,759363,8,46054039,76',Madelyn Desiano (Spokane Zephyr FC) Substitution at 76',2025-10-04 05:15:19
13776,759363,9,46054041,77',Kelsey Oyler (Spokane Zephyr FC) Substitution at 77',2025-10-04 05:15:19
13776,759363,10,46054042,80',Sheyenne Allen (Fort Lauderdale United FC) Substitution at 80',2025-10-04 05:15:19
13776,759363,11,46054043,81',Allie George (Fort Lauderdale United FC) Substitution at 81',2025-10-04 05:15:19
13776,759363,12,46054044,89',Lilly Mccarthy (Fort Lauderdale United FC) Substitution at 89',2025-10-04 05:15:19
13776,759363,13,46054045,90'+4',Taylor Smith (Fort Lauderdale United FC) Red Card at 94',2025-10-04 05:15:19
13776,759363,14,46054046,90'+7',Laurel Ansbrow (Fort Lauderdale United FC) Yellow Card at 97',2025-10-04 05:15:19
13776,759364,0,46054267,9',Hope Breslin (Brooklyn FC) Yellow Card at 9',2025-10-04 05:15:19
13776,759364,1,46054268,35',Catherine Barry (Lexington SC) Goal at 35',2025-10-04 05:15:19
13776,759364,2,46054269,39',Catherine Barry (Lexington SC) Goal at 39',2025-10-04 05:15:19
13776,759364,3,46054270,45',Jessica Garziano (Brooklyn FC) Substitution at 45',2025-10-04 05:15:19
13776,759364,4,46054271,45',Jordan Thompson (Brooklyn FC) Substitution at 45',2025-10-04 05:15:19
13776,759364,5,46054272,66',Mylena (Brooklyn FC) Yellow Card at 66',2025-10-04 05:15:19
13776,759364,6,46054273,68',Hannah White (Lexington SC) Substitution at 68',2025-10-04 05:15:19
13776,759364,7,46054274,70',Ana Maria Markovic (Brooklyn FC) Substitution at 70',2025-10-04 05:15:19
13776,759364,8,46054275,72',Ana Maria Markovic (Brooklyn FC) Yellow Card at 72',2025-10-04 05:15:19
13776,759364,9,46054276,75',Shea Moyer (Lexington SC) Substitution at 75',2025-10-04 05:15:19
13776,759364,10,46054279,75',Madison Perez (Lexington SC) Substitution at 75',2025-10-04 05:15:19
13776,759364,11,46054280,80',Shea Moyer (Lexington SC) Yellow Card at 80',2025-10-04 05:15:19
13776,759364,12,46054282,84',Hannah Johnson (Lexington SC) Yellow Card at 84',2025-10-04 05:15:19
13776,759364,13,46054284,87',Hannah Johnson (Lexington SC) Red Card at 87',2025-10-04 05:15:19
13776,759364,14,46054285,88',Na Yeong Shin (Brooklyn FC) Substitution at 88',2025-10-04 05:15:19
13776,759364,15,46054287,90'+1',Justina Gaynor (Lexington SC) Substitution at 91',2025-10-04 05:15:19
13776,759365,0,46054214,19',Taylor Aylmer (Lexington SC) Yellow Card at 19',2025-10-04 05:15:19
13776,759365,1,46054215,26',Ellie Gilbert (DC Power FC) Yellow Card at 26',2025-10-04 05:15:19
13776,759365,2,46054216,28',Madison Perez (Lexington SC) Yellow Card at 28',2025-10-04 05:15:19
13776,759365,3,46054217,62',Katrina Guillou (DC Power FC) Substitution at 62',2025-10-04 05:15:19
13776,759365,4,46054218,65',Shea Moyer (Lexington SC) Substitution at 65',2025-10-04 05:15:19
13776,759365,5,46054219,65',Hannah White (Lexington SC) Substitution at 65',2025-10-04 05:15:19
13776,759365,6,46054220,72',Loza Abera (DC Power FC) Substitution at 72',2025-10-04 05:15:19
13776,759365,7,46054221,75',Justina Gaynor (Lexington SC) Substitution at 75',2025-10-04 05:15:19
13776,759365,8,46054222,76',Madison Murnin (DC Power FC) Substitution at 76',2025-10-04 05:15:19
13776,759365,9,46054223,76',Margie Detrizio (DC Power FC) Substitution at 76',2025-10-04 05:15:19
13776,759365,10,46054224,76',Carleigh Frilles (DC Power FC) Substitution at 76',2025-10-04 05:15:19
13776,759366,0,46054184,9',Lily Nabet (Fort Lauderdale United FC) Yellow Card at 9',2025-10-04 05:15:19
13776,759366,1,46054186,16',Kelli Van Treeck (Fort Lauderdale United FC) Goal at 16',2025-10-04 05:15:19
13776,759366,2,46054188,40',Hannah Davison (Dallas Trinity FC) Own Goal at 40',2025-10-04 05:15:19
13776,759366,3,46054190,58',Kathrynn González (Fort Lauderdale United FC) Substitution at 58',2025-10-04 05:15:19
13776,759366,4,46054192,59',Kelli Van Treeck (Fort Lauderdale United FC) Goal at 59',2025-10-04 05:15:19
13776,759366,5,46054194,67',Sealey Strawn (Dallas Trinity FC) Substitution at 67',2025-10-04 05:15:19
13776,759366,6,46054196,68',Caroline Kelly (Dallas Trinity FC) Substitution at 68',2025-10-04 05:15:19
13776,759366,7,46054198,68',Gracie Brian (Dallas Trinity FC) Substitution at 68',2025-10-04 05:15:19
13776,759366,8,46054200,68',Kiley Dulaney (Dallas Trinity FC) Substitution at 68',2025-10-04 05:15:19
13776,759366,9,46054202,72',Lilly Mccarthy (Fort Lauderdale United FC) Substitution at 72',2025-10-04 05:15:19
13776,759366,10,46054204,73',Amber Brooks (Dallas Trinity FC) Goal at 73',2025-10-04 05:15:19
13776,759366,11,46054206,81',Kiara Locklear (Fort Lauderdale United FC) Goal at 81',2025-10-04 05:15:19
13776,759366,12,46054208,83',Sheyenne Allen (Fort Lauderdale United FC) Substitution at 83',2025-10-04 05:15:19
13776,759366,13,46054209,83',Carlyn Baldwin (Fort Lauderdale United FC) Substitution at 83',2025-10-04 05:15:19
13776,759366,14,46054210,89',Allie George (Fort Lauderdale United FC) Substitution at 89',2025-10-04 05:15:19
13776,759366,15,46054211,90',Hannah Davison (Dallas Trinity FC) Yellow Card at 90',2025-10-04 05:15:19
13776,759366,16,46054212,90'+2',Lucy Shepherd (Dallas Trinity FC) Substitution at 92',2025-10-04 05:15:19
13776,759366,17,46054213,90'+2',Caroline Swann (Dallas Trinity FC) Substitution at 92',2025-10-04 05:15:19
13776,759367,0,46054079,11',Ashlyn Puerta (Sporting Jax) Goal at 11',2025-10-04 05:15:19
13776,759367,1,46054080,27',Meg Hughes (Sporting Jax) Yellow Card at 27',2025-10-04 05:15:19
13776,759367,2,46054081,39',Madison Kemp (Sporting Jax) Goal at 39',2025-10-04 05:15:19
13776,759367,3,46054082,43',Maddie Mercado (Carolina Ascent FC) Goal at 43',2025-10-04 05:15:19
13776,759367,4,46054083,45',Riley Parker (Carolina Ascent FC) Substitution at 45',2025-10-04 05:15:19
13776,759367,5,46054084,45',Jessica Hunt (Sporting Jax) Substitution at 45',2025-10-04 05:15:19
13776,759367,6,46054085,66',Mackenzie George (Carolina Ascent FC) Substitution at 66',2025-10-04 05:15:19
13776,759367,7,46054086,66',Emily Morris (Carolina Ascent FC) Substitution at 66',2025-10-04 05:15:19
13776,759367,8,46054087,67',Sydney Schmidt (Sporting Jax) Substitution at 67',2025-10-04 05:15:19
13776,759367,9,46054088,73',Alyssa Walker (Carolina Ascent FC) Substitution at 73',2025-10-04 05:15:19
13776,759367,10,46054089,73',Luana Karoline Grabias (Carolina Ascent FC) Substitution at 73',2025-10-04 05:15:19
13776,759367,11,46054090,74',Alyssa Walker (Carolina Ascent FC) Goal at 74',2025-10-04 05:15:19
13776,759367,12,46054091,89',Emily Morris (Carolina Ascent FC) Yellow Card at 89',2025-10-04 05:15:19
13776,759368,0,46054111,24',Lena Silano (Spokane Zephyr FC) Goal at 24',2025-10-04 05:15:19
13776,759368,1,46054113,45'+1',Ally Cook (Spokane Zephyr FC) Goal at 46',2025-10-04 05:15:19
13776,759368,2,46054115,45',Jillian Shimkin (Tampa Bay Sun FC) Substitution at 45',2025-10-04 05:15:19
13776,759368,3,46054117,45',Siena Bryan (Tampa Bay Sun FC) Substitution at 45',2025-10-04 05:15:19
13776,759368,4,46054119,45',Mckenna Battilla (Tampa Bay Sun FC) Substitution at 45',2025-10-04 05:15:19
13776,759368,5,46054121,48',Jillian Shimkin (Tampa Bay Sun FC) Red Card at 48',2025-10-04 05:15:19
13776,759368,6,46054122,52',Siena Bryan (Tampa Bay Sun FC) Yellow Card at 52',2025-10-04 05:15:19
13776,759368,7,46054124,68',Sandrine Mauron (Tampa Bay Sun FC) Substitution at 68',2025-10-04 05:15:19
13776,759368,8,46054125,71',Lena Silano (Spokane Zephyr FC) Yellow Card at 71',2025-10-04 05:15:19
13776,759368,9,46054126,71',Haley Thomas (Spokane Zephyr FC) Substitution at 71',2025-10-04 05:15:19
13776,759368,10,46054127,72',Maggie Johnston (Spokane Zephyr FC) Substitution at 72',2025-10-04 05:15:19
13776,759368,11,46054128,72',Aryssa Mahrt (Spokane Zephyr FC) Substitution at 72',2025-10-04 05:15:19
13776,759368,12,46054129,78',Natasha Flint (Tampa Bay Sun FC) Substitution at 78',2025-10-04 05:15:19
13776,759368,13,46054130,85',Tori Waldeck (Spokane Zephyr FC) Substitution at 85',2025-10-04 05:15:19
13776,759368,14,46054131,90'+1',Sydny Nasello (Tampa Bay Sun FC) Yellow Card at 91',2025-10-04 05:15:19
13776,759368,15,46054132,90'+2',Olivia Van der Jagt (Spokane Zephyr FC) Substitution at 92',2025-10-04 05:15:19
13776,759369,0,46054047,19',Loza Abera (DC Power FC) Goal at 19',2025-10-05 05:22:57
13776,759369,1,46054048,23',Mylena (Brooklyn FC) Yellow Card at 23',2025-10-05 05:22:57
13776,759369,2,46054049,33',Gianna Gourley (DC Power FC) Goal at 33',2025-10-05 05:22:57
13776,759369,3,46054050,45',Rebecca Cooke (Brooklyn FC) Substitution at 45',2025-10-05 05:22:57
13776,759369,4,46054051,45',Hope Breslin (Brooklyn FC) Substitution at 45',2025-10-05 05:22:57
13776,759369,5,46054052,52',Jaydah Bedoya (DC Power FC) Yellow Card at 52',2025-10-05 05:22:57
13776,759369,6,46054053,58',Kelsey Hill (Brooklyn FC) Goal at 58',2025-10-05 05:22:57
13776,759369,7,46054054,61',Carleigh Frilles (DC Power FC) Substitution at 61',2025-10-05 05:22:57
13776,759369,8,46054055,67',Valentina Perrotta (DC Power FC) Substitution at 67',2025-10-05 05:22:57
13776,759369,9,46054057,68',Emily Pringle (Brooklyn FC) Substitution at 68',2025-10-05 05:22:57
13776,759369,10,46054060,76',Ana Maria Markovic (Brooklyn FC) Substitution at 76',2025-10-05 05:22:57
13776,759369,11,46054062,80',Rebecca Cooke (Brooklyn FC) Goal at 80',2025-10-05 05:22:57
13776,759369,12,46054065,83',Margie Detrizio (DC Power FC) Substitution at 83',2025-10-05 05:22:57
13776,759369,13,46054067,83',Madison Murnin (DC Power FC) Substitution at 83',2025-10-05 05:22:57
13776,759369,14,46054070,83',Katrina Guillou (DC Power FC) Substitution at 83',2025-10-05 05:22:57
13776,759369,15,46054072,88',Sam Rosette (Brooklyn FC) Substitution at 88',2025-10-05 05:22:57
13776,759370,0,46054246,12',Emina Ekic (Lexington SC) Yellow Card at 12',2025-10-04 05:15:19
13776,759370,1,46054248,17',Ally Cook (Spokane Zephyr FC) Yellow Card at 17',2025-10-04 05:15:19
13776,759370,2,46054249,32',Felicia Knox (Spokane Zephyr FC) Yellow Card at 32',2025-10-04 05:15:19
13776,759370,3,46054251,45',Tori Waldeck (Spokane Zephyr FC) Substitution at 45',2025-10-04 05:15:19
13776,759370,4,46054253,45',Aryssa Mahrt (Spokane Zephyr FC) Substitution at 45',2025-10-04 05:15:19
13776,759370,5,46054255,45',Haley Thomas (Spokane Zephyr FC) Substitution at 45',2025-10-04 05:15:19
13776,759370,6,46054256,62',Shea Collins (Spokane Zephyr FC) Substitution at 62',2025-10-04 05:15:19
13776,759370,7,46054258,76',Madelyn Desiano (Spokane Zephyr FC) Substitution at 76',2025-10-04 05:15:19
13776,759370,8,46054261,78',Hannah White (Lexington SC) Substitution at 78',2025-10-04 05:15:19
13776,759370,9,46054263,83',Shea Moyer (Lexington SC) Substitution at 83',2025-10-04 05:15:19
13776,759370,10,46054265,89',Hannah Richardson (Lexington SC) Substitution at 89',2025-10-04 05:15:19
13776,759371,0,46054277,6',Allie Thornton (Dallas Trinity FC) Goal at 6',2025-10-04 05:15:19
13776,759371,1,46054278,43',Sealey Strawn (Dallas Trinity FC) Yellow Card at 43',2025-10-04 05:15:19
13776,759371,2,46054281,50',Brooke Hendrix (Tampa Bay Sun FC) Yellow Card at 50',2025-10-04 05:15:19
13776,759371,3,46054283,64',Camryn Lancaster (Dallas Trinity FC) Substitution at 64',2025-10-04 05:15:19
13776,759371,4,46054286,64',Caroline Kelly (Dallas Trinity FC) Substitution at 64',2025-10-04 05:15:19
13776,759371,5,46054288,65',Emma Gaines-Ramos (Tampa Bay Sun FC) Substitution at 65',2025-10-04 05:15:19
13776,759371,6,46054289,68',Carlee Giammona (Tampa Bay Sun FC) Goal at 68',2025-10-04 05:15:19
13776,759371,7,46054290,72',Jordyn Listro (Tampa Bay Sun FC) Yellow Card at 72',2025-10-04 05:15:19
13776,759371,8,46054291,76',Rhea Moore (Dallas Trinity FC) Substitution at 76',2025-10-04 05:15:19
13776,759371,9,46054292,76',Kiley Dulaney (Dallas Trinity FC) Substitution at 76',2025-10-04 05:15:19
13776,759371,10,46054293,85',Mckenna Battilla (Tampa Bay Sun FC) Yellow Card at 85',2025-10-04 05:15:19
13776,759371,11,46054294,86',Tamara Bolt (Dallas Trinity FC) Substitution at 86',2025-10-04 05:15:19
13776,759371,12,46054295,90'+5',Hannah Keane (Tampa Bay Sun FC) Substitution at 95',2025-10-04 05:15:19
13776,759372,0,46029352,22',Maddie Mercado (Carolina Ascent FC) Penalty - Missed at 22',2025-10-01 05:14:09
13776,759372,1,46029353,33',Mia Corbin (Carolina Ascent FC) Yellow Card at 33',2025-10-01 05:14:09
13776,759372,2,46029354,35',Tori Waldeck (Spokane Zephyr FC) Goal at 35',2025-10-01 05:14:09
13776,759372,3,46029355,45',Audrey Harding (Carolina Ascent FC) Substitution at 45',2025-10-01 05:14:09
13776,759372,4,46029356,53',Sydney Studer (Carolina Ascent FC) Yellow Card at 53',2025-10-01 05:14:09
13776,759372,5,46029357,61',Shea Collins (Spokane Zephyr FC) Substitution at 61',2025-10-01 05:14:09
13776,759372,6,46029358,61',Emma Jaskaniec (Spokane Zephyr FC) Substitution at 61',2025-10-01 05:14:09
13776,759372,7,46029359,66',Alyssa Walker (Carolina Ascent FC) Substitution at 66',2025-10-01 05:14:09
13776,759372,8,46029360,66',Stella Spitzer (Carolina Ascent FC) Substitution at 66',2025-10-01 05:14:09
13776,759372,9,46029361,69',Ally Cook (Spokane Zephyr FC) Substitution at 69',2025-10-01 05:14:09
