seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13776,759372,10,46029362,72',Rylee Baisden (Carolina Ascent FC) Substitution at 72',2025-10-01 05:14:09
13776,759372,11,46029363,73',Luana Karoline Grabias (Carolina Ascent FC) Substitution at 73',2025-10-01 05:14:09
13776,759372,12,46029364,79',Meaghan Nally (Carolina Ascent FC) Yellow Card at 79',2025-10-01 05:14:09
13776,759372,13,46029365,85',Kelsey Oyler (Spokane Zephyr FC) Yellow Card at 85',2025-10-01 05:14:09
13776,759372,14,46029366,85',Charley Boone (Spokane Zephyr FC) Substitution at 85',2025-10-01 05:14:09
13776,759372,15,46029367,85',Madelyn Desiano (Spokane Zephyr FC) Substitution at 85',2025-10-01 05:14:09
13776,759372,16,46029368,90'+2',Jenna Butler (Carolina Ascent FC) Red Card at 92',2025-10-01 05:14:09
13776,759373,0,46029400,9',Catherine Barry (Lexington SC) Goal at 9',2025-10-01 05:14:09
13776,759373,1,46029401,21',Addie McCain (Lexington SC) Goal at 21',2025-10-01 05:14:09
13776,759373,2,46029402,24',Sealey Strawn (Dallas Trinity FC) Goal at 24',2025-10-01 05:14:09
13776,759373,3,46029403,27',Catherine Barry (Lexington SC) Goal at 27',2025-10-01 05:14:09
13776,759373,4,46029404,45'+1',Taylor Aylmer (Lexington SC) Yellow Card at 46',2025-10-01 05:14:09
13776,759373,5,46029405,45'+3',Hannah Johnson (Lexington SC) Yellow Card at 48',2025-10-01 05:14:09
13776,759373,6,46029406,48',Samar Guidry (Dallas Trinity FC) Yellow Card at 48',2025-10-01 05:14:09
13776,759373,7,46029407,56',Caroline Kelly (Dallas Trinity FC) Substitution at 56',2025-10-01 05:14:09
13776,759373,8,46029408,56',Camryn Lancaster (Dallas Trinity FC) Substitution at 56',2025-10-01 05:14:09
13776,759373,9,46029409,56',Rhea Moore (Dallas Trinity FC) Substitution at 56',2025-10-01 05:14:09
13776,759373,10,46029410,56',Tamara Bolt (Dallas Trinity FC) Substitution at 56',2025-10-01 05:14:09
13776,759373,11,46029411,58',Samar Guidry (Dallas Trinity FC) Red Card at 58',2025-10-01 05:14:09
13776,759373,12,46029412,68',Madison Perez (Lexington SC) Substitution at 68',2025-10-01 05:14:09
13776,759373,13,46029413,68',Hannah White (Lexington SC) Substitution at 68',2025-10-01 05:14:09
13776,759373,14,46029414,71',Emina Ekic (Lexington SC) Goal at 71',2025-10-01 05:14:09
13776,759373,15,46029415,77',Addie McCain (Lexington SC) Goal at 77',2025-10-01 05:14:09
13776,759373,16,46029416,79',Shea Moyer (Lexington SC) Substitution at 79',2025-10-01 05:14:09
13776,759373,17,46029417,79',Kiley Dulaney (Dallas Trinity FC) Substitution at 79',2025-10-01 05:14:09
13776,759373,18,46029418,79',Justina Gaynor (Lexington SC) Substitution at 79',2025-10-01 05:14:09
13776,759373,19,46029419,81',Hannah Richardson (Lexington SC) Substitution at 81',2025-10-01 05:14:09
13776,759373,20,46029420,88',Shea Moyer (Lexington SC) Yellow Card at 88',2025-10-01 05:14:09
13776,759373,21,46029421,90'+1',Shea Moyer (Lexington SC) Goal at 91',2025-10-01 05:14:09
13776,759373,22,46029422,90'+2',Tatiana Fung (Lexington SC) Yellow Card at 92',2025-10-01 05:14:09
13776,759374,0,46034446,10',Ashlyn Puerta (Sporting Jax) Goal at 10',2025-10-01 05:14:09
13776,759374,1,46034447,14',Brianna Martinez (Carolina Ascent FC) Yellow Card at 14',2025-10-01 05:14:09
13776,759374,2,46034448,23',Ashlyn Puerta (Sporting Jax) Goal at 23',2025-10-01 05:14:09
13776,759374,3,46034449,31',Ashlyn Puerta (Sporting Jax) Goal at 31',2025-10-01 05:14:09
13776,759374,4,46034450,36',Sydney Schmidt (Sporting Jax) Yellow Card at 36',2025-10-01 05:14:09
13776,759374,5,46034451,38',Rylee Baisden (Carolina Ascent FC) Goal at 38',2025-10-01 05:14:09
13776,759374,6,46034452,45',Taylor Porter (Carolina Ascent FC) Yellow Card at 45',2025-10-01 05:14:09
13776,759374,7,46034453,45',Mackenzie George (Carolina Ascent FC) Substitution at 45',2025-10-01 05:14:09
13776,759374,8,46034454,47',Mackenzie George (Carolina Ascent FC) Goal at 47',2025-10-01 05:14:09
13776,759374,9,46034455,50',Paige Kenton (Sporting Jax) Goal at 50',2025-10-01 05:14:09
13776,759374,10,46034456,51',Madison Kemp (Sporting Jax) Substitution at 51',2025-10-01 05:14:09
13776,759374,11,46034457,57',Jade Pennock (Sporting Jax) Yellow Card at 57',2025-10-01 05:14:09
13776,759374,12,46034458,64',Meaghan Nally (Carolina Ascent FC) Yellow Card at 64',2025-10-01 05:14:09
13776,759374,13,46034459,66',Mackenzie George (Carolina Ascent FC) Goal at 66',2025-10-01 05:14:09
13776,759374,14,46034460,68',Baylee Desmit (Sporting Jax) Substitution at 68',2025-10-01 05:14:09
13776,759374,15,46034461,72',Emily Moxley (Carolina Ascent FC) Substitution at 72',2025-10-01 05:14:09
13776,759374,16,46034462,82',Riley Parker (Carolina Ascent FC) Substitution at 82',2025-10-01 05:14:09
13776,759374,17,46034463,86',Jessica Hunt (Sporting Jax) Substitution at 86',2025-10-01 05:14:09
13776,759374,18,46034464,90',Katie Sullivan (Sporting Jax) Substitution at 90',2025-10-01 05:14:09
13776,759375,0,46035064,8',Alice Barbieri (Brooklyn FC) Yellow Card at 8',2025-10-01 05:14:09
13776,759375,1,46035065,9',Stella Nyamekye (Fort Lauderdale United FC) Goal at 9',2025-10-01 05:14:09
13776,759375,2,46035066,33',Emma Loving (Brooklyn FC) Yellow Card at 33',2025-10-01 05:14:09
13776,759375,3,46035067,43',Kelsey Hill (Brooklyn FC) Yellow Card at 43',2025-10-01 05:14:09
13776,759375,4,46035068,45'+1',Kiara Locklear (Fort Lauderdale United FC) Goal at 46',2025-10-01 05:14:09
13776,759375,5,46035069,63',Leah Scarpelli (Brooklyn FC) Substitution at 63',2025-10-01 05:14:09
13776,759375,6,46035070,63',Emily Pringle (Brooklyn FC) Substitution at 63',2025-10-01 05:14:09
13776,759375,7,46035071,68',Princess Ademiluyi (Fort Lauderdale United FC) Substitution at 68',2025-10-01 05:14:09
13776,759375,8,46035072,68',Darya Rajaee (Fort Lauderdale United FC) Substitution at 68',2025-10-01 05:14:09
13776,759375,9,46035073,72',Ana Maria Markovic (Brooklyn FC) Substitution at 72',2025-10-01 05:14:09
13776,759375,10,46035074,79',Sam Rosette (Brooklyn FC) Substitution at 79',2025-10-01 05:14:09
13776,759375,11,46035075,79',Antoinette Williams (Brooklyn FC) Substitution at 79',2025-10-01 05:14:09
13776,759375,12,46035076,87',Hope Breslin (Brooklyn FC) Goal at 87',2025-10-01 05:14:09
13776,759375,13,46035077,90'+2',Kathrynn González (Fort Lauderdale United FC) Substitution at 92',2025-10-01 05:14:09
13776,759376,0,46073944,16',Sophia Boman (Sporting Jax) Goal at 16',2025-10-05 05:22:57
13776,759376,1,46073957,18',Hope Breslin (Brooklyn FC) Yellow Card at 18',2025-10-05 05:22:57
13776,759376,2,46074212,39',Caroline Murray (Sporting Jax) Yellow Card at 39',2025-10-05 05:22:57
13776,759376,3,46074334,45'+3',Rebecca Cooke (Brooklyn FC) Yellow Card at 48',2025-10-05 05:22:57
13776,759376,4,46074601,45',Emily Pringle (Brooklyn FC) Substitution at 45',2025-10-05 05:22:57
13776,759376,5,46074852,60',Baylee Desmit (Sporting Jax) Substitution at 60',2025-10-05 05:22:57
13776,759376,6,46074853,60',Antoinette Williams (Brooklyn FC) Substitution at 60',2025-10-05 05:22:57
13776,759376,7,46074973,66',Leah Scarpelli (Brooklyn FC) Goal at 66',2025-10-05 05:22:57
13776,759376,8,46075167,76',Paige Kenton (Sporting Jax) Goal at 76',2025-10-08 05:26:07
13776,759376,9,46075197,76',Sam Rosette (Brooklyn FC) Substitution at 76',2025-10-08 05:26:07
13776,759376,10,46075273,81',Jessica Hunt (Sporting Jax) Substitution at 81',2025-10-08 05:26:07
13776,759376,11,46075384,86',Sam Rosette (Brooklyn FC) Goal at 86',2025-10-08 05:26:07
13776,759376,12,46075449,90',Rebecca Cooke (Brooklyn FC) Goal at 90',2025-10-08 05:26:07
13776,759376,13,46075474,90'+2',Kristina Markovic (Brooklyn FC) Substitution at 92',2025-10-08 05:26:07
13776,759376,14,46075512,90'+3',Kelsey Daugherty (Brooklyn FC) Yellow Card at 93',2025-10-08 05:26:07
13776,759376,15,46075560,90'+3',Meg Hughes (Sporting Jax) Yellow Card at 93',2025-10-08 05:26:07
13776,759376,16,46075527,90'+5',Baylee Desmit (Sporting Jax) Goal at 95',2025-10-08 05:26:07
13776,759377,0,46074786,14',Mackenzie George (Carolina Ascent FC) Goal at 14',2025-10-05 05:22:57
13776,759377,1,46074807,16',Maddie Mercado (Carolina Ascent FC) Goal at 16',2025-10-05 05:22:57
13776,759377,2,46075231,35',Sydney Studer (Carolina Ascent FC) Own Goal at 35',2025-10-05 05:22:57
13776,759377,3,46075376,43',Jillienne Aguilera (Carolina Ascent FC) Yellow Card at 43',2025-10-05 05:22:57
13776,759377,4,46075780,45',Loza Abera (DC Power FC) Substitution at 45',2025-10-05 05:22:57
13776,759377,5,46075781,45',Madison Murnin (DC Power FC) Substitution at 45',2025-10-05 05:22:57
13776,759377,6,46075845,49',Madison Murnin (DC Power FC) Goal at 49',2025-10-05 05:22:57
13776,759377,7,46076013,59',Brianna Martinez (Carolina Ascent FC) Substitution at 59',2025-10-05 05:22:57
13776,759377,8,46076027,59',Riley Parker (Carolina Ascent FC) Substitution at 59',2025-10-05 05:22:57
13776,759377,9,46076310,75',Alyssa Walker (Carolina Ascent FC) Substitution at 75',2025-10-05 05:22:57
13776,759377,10,46076565,84',Alyssa Walker (Carolina Ascent FC) Goal at 84',2025-10-05 05:22:57
13776,759377,11,46076589,84',Morgan Aquino (DC Power FC) Yellow Card at 84',2025-10-05 05:22:57
13776,759377,12,46076673,88',Charlie Estcourt (DC Power FC) Substitution at 88',2025-10-05 05:22:57
13776,759377,13,46076696,88',Margie Detrizio (DC Power FC) Substitution at 88',2025-10-05 05:22:57
13776,759377,14,46076697,88',Margie Detrizio (DC Power FC) Yellow Card at 88',2025-10-05 05:22:57
13776,759377,15,46076829,90'+1',Chloe Hylton (Carolina Ascent FC) Substitution at 91',2025-10-05 05:22:57
13776,759377,16,46076830,90'+1',Emily Morris (Carolina Ascent FC) Substitution at 91',2025-10-05 05:22:57
13776,759377,17,46076997,90'+7',Katie Duong (DC Power FC) Substitution at 97',2025-10-05 05:22:57
13776,759378,0,46075328,12',Kiara Locklear (Fort Lauderdale United FC) Yellow Card at 12',2025-10-05 05:22:57
13776,759378,1,46076488,52',Sh'Nia Gordan (Fort Lauderdale United FC) Yellow Card at 52',2025-10-05 05:22:57
13776,759378,2,46076679,58',Natasha Flint (Tampa Bay Sun FC) Yellow Card at 58',2025-10-05 05:22:57
13776,759378,3,46076721,60',Kathrynn González (Fort Lauderdale United FC) Substitution at 60',2025-10-05 05:22:57
13776,759378,4,46076801,60',Kelli Van Treeck (Fort Lauderdale United FC) Substitution at 60',2025-10-12 02:06:50
13776,759378,5,46076943,66',Jordan Zade (Tampa Bay Sun FC) Substitution at 66',2025-10-05 05:22:57
13776,759378,6,46076944,66',Gabby Provenzano (Tampa Bay Sun FC) Substitution at 66',2025-10-05 05:22:57
13776,759378,7,46077009,68',Gabby Provenzano (Tampa Bay Sun FC) Yellow Card at 68',2025-10-05 05:22:57
13776,759378,8,46077124,73',Mckenna Battilla (Tampa Bay Sun FC) Substitution at 73',2025-10-05 05:22:57
13776,759378,9,46077161,73',Sandrine Mauron (Tampa Bay Sun FC) Substitution at 73',2025-10-05 05:22:57
13776,759378,10,46077559,86',Kate Colvin (Fort Lauderdale United FC) Substitution at 86',2025-10-05 05:22:57
13776,759378,11,46077644,89',Sandrine Mauron (Tampa Bay Sun FC) Yellow Card at 89',2025-10-05 05:22:57
13776,759379,0,46077445,11',Catherine Barry (Lexington SC) Yellow Card at 11',2025-10-05 05:22:57
13776,759379,1,46077896,29',Alyssa Bourgeois (Lexington SC) Yellow Card at 29',2025-10-05 05:22:57
13776,759379,2,46078530,55',Emina Ekic (Lexington SC) Yellow Card at 55',2025-10-05 05:22:57
13776,759379,3,46078609,60',Allison Pantuso (Lexington SC) Yellow Card at 60',2025-10-05 05:22:57
13776,759379,4,46078652,63',Reese Tappan (Spokane Zephyr FC) Yellow Card at 63',2025-10-05 05:22:57
13776,759379,5,46078783,72',Felicia Knox (Spokane Zephyr FC) Substitution at 72',2025-10-05 05:22:57
13776,759379,6,46078799,72',Lena Silano (Spokane Zephyr FC) Substitution at 72',2025-10-05 05:22:57
13776,759379,7,46078800,72',Shea Collins (Spokane Zephyr FC) Substitution at 72',2025-10-05 05:22:57
13776,759379,8,46078845,76',Madelyn Desiano (Spokane Zephyr FC) Substitution at 76',2025-10-05 05:22:57
13776,759379,9,46078851,77',Shea Moyer (Lexington SC) Substitution at 77',2025-10-05 05:22:57
13776,759379,10,46078852,77',Hannah White (Lexington SC) Substitution at 77',2025-10-05 05:22:57
13776,759379,11,46078914,82',Ginger Fontenot (Spokane Zephyr FC) Substitution at 82',2025-10-05 05:22:57
13776,759380,0,46117978,53',Addie McCain (Lexington SC) Yellow Card at 53',2025-10-11 02:11:20
13776,759380,1,46118011,58',Rylee Baisden (Carolina Ascent FC) Yellow Card at 58',2025-10-11 02:11:20
13776,759380,2,46118060,63',Hannah White (Lexington SC) Substitution at 63',2025-10-11 02:11:20
13776,759380,3,46118076,63',Shea Moyer (Lexington SC) Substitution at 63',2025-10-11 02:11:20
13776,759380,4,46118138,72',Audrey Harding (Carolina Ascent FC) Goal at 72',2025-10-11 02:11:20
13776,759380,5,46118144,72',Madison Perez (Lexington SC) Substitution at 72',2025-10-11 02:11:20
13776,759380,6,46118158,75',Sydney Studer (Carolina Ascent FC) Yellow Card at 75',2025-10-11 02:11:20
13776,759380,7,46118255,85',Amber Nguyen (Lexington SC) Substitution at 85',2025-10-11 02:11:20
13776,759380,8,46118293,89',Brianna Martinez (Carolina Ascent FC) Yellow Card at 89',2025-10-11 02:11:20
13776,759380,9,46118320,90'+1',Alyssa Walker (Carolina Ascent FC) Substitution at 91',2025-10-11 02:11:20
13776,759380,10,46118373,90'+7',Addie McCain (Lexington SC) Goal at 97',2025-10-11 02:11:20
13776,759380,11,46118404,90'+7',Macey Bader (Carolina Ascent FC) Substitution at 97',2025-10-11 02:11:20
13776,759381,0,46125768,26',Ava Tankersley (Tampa Bay Sun FC) Yellow Card at 26',2025-10-13 05:20:03
13776,759381,1,46125787,26',Vivianne Bessette (Tampa Bay Sun FC) Yellow Card at 26',2025-10-13 05:20:03
13776,759381,2,46125867,38',Natasha Flint (Tampa Bay Sun FC) Goal at 38',2025-10-13 05:20:03
13776,759381,3,46125999,45',Catherine Zimmerman (Brooklyn FC) Substitution at 45',2025-10-13 05:20:03
13776,759381,4,46126007,45',Sofia Lewis (Brooklyn FC) Substitution at 45',2025-10-13 05:20:03
13776,759381,5,46126077,59',Gabby Provenzano (Tampa Bay Sun FC) Substitution at 59',2025-10-13 05:20:03
13776,759381,6,46126086,61',Rebecca Cooke (Brooklyn FC) Goal at 61',2025-10-13 05:20:03
13776,759381,7,46126101,62',Natasha Flint (Tampa Bay Sun FC) Yellow Card at 62',2025-10-13 05:20:03
13776,759381,8,46126139,69',Jordan Zade (Tampa Bay Sun FC) Substitution at 69',2025-10-13 05:20:03
13776,759381,9,46126140,69',Sandrine Mauron (Tampa Bay Sun FC) Substitution at 69',2025-10-13 05:20:03
13776,759381,10,46126218,78',Emma Loving (Brooklyn FC) Substitution at 78',2025-10-13 05:20:03
13776,759381,11,46126237,80',Ava Tankersley (Tampa Bay Sun FC) Goal at 80',2025-10-13 05:20:03
13776,759381,12,46126286,84',Sandrine Mauron (Tampa Bay Sun FC) Yellow Card at 84',2025-10-13 05:20:03
13776,759381,13,46126346,90'+1',Catherine Zimmerman (Brooklyn FC) Goal at 91',2025-10-13 05:20:03
13776,759381,14,46126353,90'+2',Ana Maria Markovic (Brooklyn FC) Substitution at 92',2025-10-13 05:20:03
13776,759381,15,46126369,90'+6',Ana Maria Markovic (Brooklyn FC) Yellow Card at 96',2025-10-13 05:20:03
13776,759382,0,46135521,60',Tori Waldeck (Spokane Zephyr FC) Goal at 60',2025-10-13 05:20:03
13776,759382,1,46135559,67',Maya McCutcheon (Dallas Trinity FC) Own Goal at 67',2025-10-13 05:20:03
13776,759382,2,46135568,67',Camryn Lancaster (Dallas Trinity FC) Substitution at 67',2025-10-13 05:20:03
13776,759382,3,46135569,67',Rhea Moore (Dallas Trinity FC) Substitution at 67',2025-10-13 05:20:03
13776,759382,4,46135581,70',Hannah Davison (Dallas Trinity FC) Yellow Card at 70',2025-10-13 05:20:03
13776,759382,5,46135622,77',Felicia Knox (Spokane Zephyr FC) Substitution at 77',2025-10-13 05:20:03
13776,759382,6,46135636,77',Ginger Fontenot (Spokane Zephyr FC) Substitution at 77',2025-10-13 05:20:03
13776,759382,7,46135644,79',Kiley Dulaney (Dallas Trinity FC) Substitution at 79',2025-10-13 05:20:03
13776,759382,8,46135648,79',Caroline Kelly (Dallas Trinity FC) Substitution at 79',2025-10-13 05:20:03
13776,759382,9,46135678,81',Amber Brooks (Dallas Trinity FC) Yellow Card at 81',2025-10-13 05:20:03
13776,759382,10,46135712,86',Lucy Shepherd (Dallas Trinity FC) Substitution at 86',2025-10-13 05:20:03
13776,759382,11,46135729,86',Lena Silano (Spokane Zephyr FC) Substitution at 86',2025-10-13 05:20:03
13776,759382,12,46135730,86',Shea Collins (Spokane Zephyr FC) Substitution at 86',2025-10-13 05:20:03
13776,759382,13,46135742,88',Charley Boone (Spokane Zephyr FC) Substitution at 88',2025-10-13 05:20:03
13776,759383,0,46147049,44',Meg Hughes (Sporting Jax) Yellow Card at 44',2025-10-15 05:15:13
13776,759383,1,46147160,45',Katie Sullivan (Sporting Jax) Substitution at 45',2025-10-15 05:15:13
13776,759383,2,46147286,60',Valentina Perrotta (DC Power FC) Substitution at 60',2025-10-15 05:15:13
13776,759383,3,46147326,64',Jade Pennock (Sporting Jax) Goal at 64',2025-10-15 05:15:13
