seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13776,759383,4,46147361,66',Jessica Hunt (Sporting Jax) Substitution at 66',2025-10-15 05:15:13
13776,759383,5,46147440,76',Charlie Estcourt (DC Power FC) Substitution at 76',2025-10-15 05:15:13
13776,759383,6,46147441,76',Margie Detrizio (DC Power FC) Substitution at 76',2025-10-15 05:15:13
13776,759383,7,46147483,80',Baylee Desmit (Sporting Jax) Substitution at 80',2025-10-15 05:15:13
13776,759383,8,46147540,84',Daviana Vaka (Sporting Jax) Substitution at 84',2025-10-15 05:15:13
13776,759383,9,46149783,90'+2',Julia Lester (Sporting Jax) Yellow Card at 92',2025-10-16 05:16:58
13776,759384,0,46172503,23',Leah Scarpelli (Brooklyn FC) Yellow Card at 23',2025-10-19 05:22:21
13776,759384,1,46172549,24',Brianna Martinez (Carolina Ascent FC) Goal at 24',2025-10-19 05:22:21
13776,759384,2,46172786,35',Jillienne Aguilera (Carolina Ascent FC) Yellow Card at 35',2025-10-19 05:22:21
13776,759384,3,46172971,42',Jordan Thompson (Brooklyn FC) Yellow Card at 42',2025-10-19 05:22:21
13776,759384,4,46173527,56',Jillienne Aguilera (Carolina Ascent FC) Goal at 56',2025-10-19 05:22:21
13776,759384,5,46173763,64',Sofia Lewis (Brooklyn FC) Substitution at 64',2025-10-19 05:22:21
13776,759384,6,46173851,67',Sofia Lewis (Brooklyn FC) Goal at 67',2025-10-19 05:22:21
13776,759384,7,46174167,75',Hope Breslin (Brooklyn FC) Yellow Card at 75',2025-10-19 05:22:21
13776,759384,8,46174261,79',Alyssa Walker (Carolina Ascent FC) Substitution at 79',2025-10-25 05:18:56
13776,759384,9,46174299,79',Alyssa Walker (Carolina Ascent FC) Yellow Card at 79',2025-10-19 05:22:21
13776,759384,10,46174383,83',Emily Pringle (Brooklyn FC) Substitution at 83',2025-10-19 05:22:21
13776,759384,11,46174554,89',Emily Morris (Carolina Ascent FC) Yellow Card at 89',2025-10-19 05:22:21
13776,759384,12,46174555,90',Chloe Hylton (Carolina Ascent FC) Substitution at 90',2025-10-19 05:22:21
13776,759384,13,46174607,90',Audrey Harding (Carolina Ascent FC) Yellow Card at 90',2025-10-19 05:22:21
13776,759384,14,46174641,90'+2',Sam Rosette (Brooklyn FC) Substitution at 92',2025-10-19 05:22:21
13776,759384,15,46174729,90'+6',Luana Karoline Grabias (Carolina Ascent FC) Substitution at 96',2025-10-19 05:22:21
13776,759384,16,46174758,90'+6',Meaghan Nally (Carolina Ascent FC) Substitution at 96',2025-10-19 05:22:21
13776,759385,0,46174553,18',Sydny Nasello (Tampa Bay Sun FC) Goal at 18',2025-10-19 05:22:21
13776,759385,1,46175450,45',Meg Hughes (Sporting Jax) Substitution at 45',2025-10-19 05:22:21
13776,759385,2,46175543,45',Gabby Provenzano (Tampa Bay Sun FC) Substitution at 45',2025-10-19 05:22:21
13776,759385,3,46175544,51',Julia Lester (Sporting Jax) Yellow Card at 51',2025-10-19 05:22:21
13776,759385,4,46175641,58',Victoria Haugen (Tampa Bay Sun FC) Substitution at 58',2025-10-19 05:22:21
13776,759385,5,46175647,59',Mckenna Battilla (Tampa Bay Sun FC) Substitution at 59',2025-10-19 05:22:21
13776,759385,6,46175709,62',Katie Sullivan (Sporting Jax) Substitution at 62',2025-10-19 05:22:21
13776,759385,7,46175724,63',Katie Sullivan (Sporting Jax) Yellow Card at 63',2025-10-19 05:22:21
13776,759385,8,46175777,67',Jade Pennock (Sporting Jax) Yellow Card at 67',2025-10-19 05:22:21
13776,759385,9,46175791,69',Baylee Desmit (Sporting Jax) Substitution at 69',2025-10-19 05:22:21
13776,759385,10,46175854,74',Emma Gaines-Ramos (Tampa Bay Sun FC) Substitution at 74',2025-10-19 05:22:21
13776,759385,11,46176006,82',Sandrine Mauron (Tampa Bay Sun FC) Substitution at 82',2025-10-19 05:22:21
13776,759385,12,46176034,83',Andrea Fernández (Sporting Jax) Substitution at 83',2025-10-19 05:22:21
13776,759385,13,46176049,83',Ashlyn Puerta (Sporting Jax) Goal at 83',2025-10-19 05:22:21
13776,759386,0,46184629,52',Ally Cook (Spokane Zephyr FC) Penalty - Scored at 52',2025-10-20 05:22:45
13776,759386,1,46184674,54',Ellie Gilbert (DC Power FC) Substitution at 54',2025-10-20 05:22:45
13776,759386,2,46184860,64',Katie Duong (DC Power FC) Substitution at 64',2025-10-20 05:22:45
13776,759386,3,46184904,67',Ginger Fontenot (Spokane Zephyr FC) Substitution at 67',2025-10-20 05:22:45
13776,759386,4,46185019,72',Lena Silano (Spokane Zephyr FC) Substitution at 72',2025-10-20 05:22:45
13776,759386,5,46185020,72',Charley Boone (Spokane Zephyr FC) Substitution at 72',2025-10-28 05:16:01
13776,759386,6,46185114,78',Margie Detrizio (DC Power FC) Substitution at 78',2025-10-20 05:22:45
13776,759386,7,46185115,78',Charlie Estcourt (DC Power FC) Substitution at 78',2025-10-20 05:22:45
13776,759386,8,46185174,82',Cameron Tucker (Spokane Zephyr FC) Yellow Card at 82',2025-10-20 05:22:45
13776,759386,9,46185224,84',Madelyn Desiano (Spokane Zephyr FC) Substitution at 84',2025-10-20 05:22:45
13776,759386,10,46185225,84',Felicia Knox (Spokane Zephyr FC) Substitution at 84',2025-10-20 05:22:45
13776,759386,11,46185349,90'+5',Gianna Gourley (DC Power FC) Goal at 95',2025-10-20 05:22:45
13776,759387,0,46155558,17',Shea Moyer (Lexington SC) Goal at 17',2025-10-18 05:22:43
13776,759387,1,46155560,25',Sarah Griffith (Lexington SC) Goal at 25',2025-10-17 05:17:02
13776,759387,2,46155561,27',Bella Hara (Fort Lauderdale United FC) Red Card at 27',2025-10-17 05:17:02
13776,759387,3,46155562,30',Haley Craig (Fort Lauderdale United FC) Substitution at 30',2025-10-17 05:17:02
13776,759387,4,46155580,43',Sarah Griffith (Lexington SC) Goal at 43',2025-10-17 05:17:02
13776,759387,5,46155621,45',Princess Ademiluyi (Fort Lauderdale United FC) Substitution at 45',2025-10-17 05:17:02
13776,759387,6,46155661,60',Hannah White (Lexington SC) Substitution at 60',2025-10-18 05:22:43
13776,759387,7,46155662,60',Catherine Barry (Lexington SC) Substitution at 60',2025-10-18 05:22:43
13776,759387,8,46155674,67',Addie McCain (Lexington SC) Goal at 67',2025-10-18 05:22:43
13776,759387,9,46155675,71',Jasmine Hamid (Fort Lauderdale United FC) Yellow Card at 71',2025-10-18 05:22:43
13776,759387,10,46155676,71',McKenzie Weinert (Lexington SC) Substitution at 71',2025-10-18 05:22:43
13776,759387,11,46155677,72',Madison Perez (Lexington SC) Substitution at 72',2025-10-25 05:18:56
13776,759387,12,46155678,73',Tatiana Fung (Lexington SC) Yellow Card at 73',2025-10-18 05:22:43
13776,759387,13,46155679,76',Madison McComasky (Fort Lauderdale United FC) Substitution at 76',2025-10-18 05:22:43
13776,759387,14,46155680,76',Lilly McCarthy (Fort Lauderdale United FC) Substitution at 76',2025-10-18 05:22:43
13776,759387,15,46155681,76',Kathrynn González (Fort Lauderdale United FC) Substitution at 76',2025-10-18 05:22:43
13776,759387,16,46155682,78',Catherine Barry (Lexington SC) Goal at 78',2025-10-18 05:22:43
13776,759387,17,46155683,79',Justina Gaynor (Lexington SC) Substitution at 79',2025-10-18 05:22:43
13776,759387,18,46155684,81',Lilly McCarthy (Fort Lauderdale United FC) Goal at 81',2025-10-18 05:22:43
13776,759388,0,46281764,59',Rylee Baisden (Carolina Ascent FC) Goal at 59',2025-11-01 05:18:07
13776,759388,1,46281765,60',Cameron Tucker (Spokane Zephyr FC) Substitution at 60',2025-11-01 05:18:07
13776,759388,2,46281781,68',Rylee Baisden (Carolina Ascent FC) Goal at 68',2025-11-01 05:18:07
13776,759388,3,46281790,72',Maggie Johnston (Spokane Zephyr FC) Substitution at 72',2025-11-01 05:18:07
13776,759388,4,46281794,72',Lena Silano (Spokane Zephyr FC) Substitution at 72',2025-11-01 05:18:07
13776,759388,5,46281805,76',Audrey Harding (Carolina Ascent FC) Yellow Card at 76',2025-11-01 05:18:07
13776,759388,6,46281816,81',Ally Cook (Spokane Zephyr FC) Penalty - Scored at 81',2025-11-01 05:18:07
13776,759388,7,46281840,90'+5',Margaret Pierce (Carolina Ascent FC) Substitution at 95',2025-11-01 05:18:07
13776,759388,8,46281843,90'+6',Mia Corbin (Carolina Ascent FC) Substitution at 96',2025-11-01 05:18:07
13776,759389,0,46285754,17',Sarah Griffith (Lexington SC) Goal at 17',2025-11-01 05:18:07
13776,759389,1,46286327,45',Madison Kemp (Sporting Jax) Substitution at 45',2025-11-01 05:18:07
13776,759389,2,46286346,51',Emina Ekic (Lexington SC) Goal at 51',2025-11-01 05:18:07
13776,759389,3,46286428,65',Daviana Vaka (Sporting Jax) Substitution at 65',2025-11-01 05:18:07
13776,759389,4,46286494,73',Catherine Barry (Lexington SC) Goal at 73',2025-11-01 05:18:07
13776,759389,5,46286507,74',Shea Moyer (Lexington SC) Substitution at 74',2025-11-01 05:18:07
13776,759389,6,46286508,74',McKenzie Weinert (Lexington SC) Substitution at 74',2025-11-01 05:18:07
13776,759389,7,46286517,79',Paige Kenton (Sporting Jax) Goal at 79',2025-11-01 05:18:07
13776,759389,8,46286547,83',Andrea Fernández (Sporting Jax) Substitution at 83',2025-11-09 15:08:00
13776,759389,9,46286553,83',Madison Perez (Lexington SC) Substitution at 83',2025-11-09 15:08:00
13776,759389,10,46286554,84',Katie Sullivan (Sporting Jax) Substitution at 84',2025-11-01 05:18:07
13776,759389,11,46286591,89',Hannah White (Lexington SC) Substitution at 89',2025-11-01 05:18:07
13776,759389,12,46286601,90',Shea Moyer (Lexington SC) Goal at 90',2025-11-01 05:18:07
13776,759389,13,46286617,90'+6',Ashlyn Puerta (Sporting Jax) Goal at 96',2025-11-01 05:18:07
13776,759390,0,46302889,7',Rebecca Cooke (Brooklyn FC) Goal at 7',2025-11-02 05:18:08
13776,759390,1,46302994,30',Catherine Zimmerman (Brooklyn FC) Yellow Card at 30',2025-11-02 05:18:08
13776,759390,2,46303079,39',Kelli Van Treeck (Fort Lauderdale United FC) Goal at 39',2025-11-02 05:18:08
13776,759390,3,46303333,45',Jasmine Hamid (Fort Lauderdale United FC) Substitution at 45',2025-11-02 05:18:08
13776,759390,4,46303372,52',Leah Scarpelli (Brooklyn FC) Substitution at 52',2025-11-02 05:18:08
13776,759390,5,46303441,67',Sofia Lewis (Brooklyn FC) Substitution at 67',2025-11-02 05:18:08
13776,759390,6,46303443,67',Stella Nyamekye (Fort Lauderdale United FC) Yellow Card at 67',2025-11-02 05:18:08
13776,759390,7,46303454,71',Darya Rajaee (Fort Lauderdale United FC) Substitution at 71',2025-11-02 05:18:08
13776,759390,8,46303507,76',Jordan Thompson (Brooklyn FC) Yellow Card at 76',2025-11-02 05:18:08
13776,759390,9,46303508,76',Princess Ademiluyi (Fort Lauderdale United FC) Substitution at 76',2025-11-02 05:18:08
13776,759390,10,46303536,81',Mylena (Brooklyn FC) Substitution at 81',2025-11-02 05:18:08
13776,759390,11,46303582,86',Taylor Smith (Fort Lauderdale United FC) Yellow Card at 86',2025-11-02 05:18:08
13776,759390,12,46303608,89',Laurel Ansbrow (Fort Lauderdale United FC) Substitution at 89',2025-11-02 05:18:08
13776,759390,13,46303643,90',Sam Rosette (Brooklyn FC) Yellow Card at 90',2025-11-03 06:17:05
13776,759390,14,46303633,90'+3',Taylor Smith (Fort Lauderdale United FC) Red Card at 93',2025-11-03 06:17:05
13776,759391,0,46315695,13',Jaydah Bedoya (DC Power FC) Goal at 13',2025-11-03 06:17:05
13776,759391,1,46315803,18',Gracie Brian (Dallas Trinity FC) Yellow Card at 18',2025-11-03 06:17:05
13776,759391,2,46315826,20',Camryn Lancaster (Dallas Trinity FC) Goal at 20',2025-11-03 06:17:05
13776,759391,3,46316956,66',Loza Abera (DC Power FC) Substitution at 66',2025-11-03 06:17:05
13776,759391,4,46316957,66',Katrina Guillou (DC Power FC) Substitution at 66',2025-11-03 06:17:05
13776,759391,5,46317037,70',Susanna Friedrichs (DC Power FC) Goal at 70',2025-11-03 06:17:05
13776,759391,6,46317057,71',Tamara Bolt (Dallas Trinity FC) Substitution at 71',2025-11-03 06:17:05
13776,759391,7,46317082,71',Sealey Strawn (Dallas Trinity FC) Substitution at 71',2025-11-03 06:17:05
13776,759391,8,46317175,76',Rhea Moore (Dallas Trinity FC) Substitution at 76',2025-11-03 06:17:05
13776,759391,9,46317237,78',Gianna Gourley (DC Power FC) Goal at 78',2025-11-03 06:17:05
13776,759391,10,46317270,79',Kiley Dulaney (Dallas Trinity FC) Substitution at 79',2025-11-03 06:17:05
13776,759391,11,46317386,85',Gracie Brian (Dallas Trinity FC) Goal at 85',2025-11-03 06:17:05
13776,759391,12,46317531,90'+3',Claire Constant (DC Power FC) Substitution at 93',2025-11-03 06:17:05
13776,759391,13,46317592,90'+7',Dasia Torbert (DC Power FC) Substitution at 97',2025-11-03 06:17:05
13776,759391,14,46317694,90'+11',Loza Abera (DC Power FC) Yellow Card at 101',2025-11-03 06:17:05
13776,759392,0,46360012,31',Paige Almendariz (DC Power FC) Yellow Card at 31',2025-11-09 15:08:00
13776,759392,1,46360281,45',Katie Duong (DC Power FC) Yellow Card at 45',2025-11-09 15:08:00
13776,759392,2,46360569,49',Leah Scarpelli (Brooklyn FC) Goal at 49',2025-11-09 15:08:00
13776,759392,3,46360803,60',Na Yeong Shin (Brooklyn FC) Substitution at 60',2025-11-09 15:08:00
13776,759392,4,46360804,60',Claire Constant (DC Power FC) Substitution at 60',2025-11-09 15:08:00
13776,759392,5,46360826,60',Dasia Torbert (DC Power FC) Substitution at 60',2025-11-09 15:08:00
13776,759392,6,46360992,68',Emily Colton (DC Power FC) Substitution at 68',2025-11-09 15:08:00
13776,759392,7,46361024,68',Loza Abera (DC Power FC) Substitution at 68',2025-11-09 15:08:00
13776,759392,8,46361101,72',Sofia Lewis (Brooklyn FC) Substitution at 72',2025-11-09 15:08:00
13776,759392,9,46361168,73',Leah Scarpelli (Brooklyn FC) Yellow Card at 73',2025-11-09 15:08:00
13776,759392,10,46361242,77',Kelsey Daugherty (Brooklyn FC) Yellow Card at 77',2025-11-09 15:08:00
13776,759392,11,46361280,77',Ana Maria Markovic (Brooklyn FC) Substitution at 77',2025-11-09 15:08:00
13776,759392,12,46361291,78',Jennifer Cudjoe (Brooklyn FC) Substitution at 78',2025-11-09 15:08:00
13776,759392,13,46361431,83',Claire Constant (DC Power FC) Yellow Card at 83',2025-11-09 15:08:00
13776,759392,14,46361631,89',Antoinette Williams (Brooklyn FC) Yellow Card at 89',2025-11-09 15:08:00
13776,759393,0,46361877,6',Paige Kenton (Sporting Jax) Goal at 6',2025-11-09 15:08:00
13776,759393,1,46362075,23',Ashlyn Puerta (Sporting Jax) Goal at 23',2025-11-09 15:08:00
13776,759393,2,46362703,57',Caroline Kelly (Dallas Trinity FC) Substitution at 57',2025-11-09 15:08:00
13776,759393,3,46362704,57',Sealey Strawn (Dallas Trinity FC) Substitution at 57',2025-11-09 15:08:00
13776,759393,4,46362725,57',Rhea Moore (Dallas Trinity FC) Substitution at 57',2025-11-09 15:08:00
13776,759393,5,46362705,58',Kiley Dulaney (Dallas Trinity FC) Substitution at 58',2025-11-09 15:08:00
13776,759393,6,46362785,58',Jade Pennock (Sporting Jax) Substitution at 58',2025-11-09 15:08:00
13776,759393,7,46362809,64',Andrea Fernández (Sporting Jax) Substitution at 64',2025-11-09 15:08:00
13776,759393,8,46362897,71',Maya McCutcheon (Dallas Trinity FC) Red Card at 71',2025-11-09 15:08:00
13776,759393,9,46363320,81',Amber Brooks (Dallas Trinity FC) Yellow Card at 81',2025-11-09 15:08:00
13776,759393,10,46363085,85',Daviana Vaka (Sporting Jax) Substitution at 85',2025-11-09 15:08:00
13776,759393,11,46363177,90'+5',Daviana Vaka (Sporting Jax) Yellow Card at 95',2025-11-09 15:08:00
13776,759393,12,46363208,90'+8',Ashlyn Puerta (Sporting Jax) Penalty - Saved at 98',2025-11-09 15:08:00
13776,759394,0,46364194,56',Mia Corbin (Carolina Ascent FC) Substitution at 56',2025-11-09 15:08:00
13776,759394,1,46364230,61',Kathrynn González (Fort Lauderdale United FC) Substitution at 61',2025-11-09 15:08:00
13776,759394,2,46364343,71',Jasmine Hamid (Fort Lauderdale United FC) Goal at 71',2025-11-09 15:08:00
13776,759394,3,46364364,73',Princess Ademiluyi (Fort Lauderdale United FC) Substitution at 73',2025-11-09 15:08:00
13776,759394,4,46364365,73',Kelli Van Treeck (Fort Lauderdale United FC) Substitution at 73',2025-11-09 15:08:00
13776,759394,5,46364515,84',Chloe Hylton (Carolina Ascent FC) Substitution at 84',2025-11-09 15:08:00
13776,759394,6,46364565,89',Kate Colvin (Fort Lauderdale United FC) Substitution at 89',2025-11-09 15:08:00
13776,759394,7,46364579,89',Luana Karoline Grabias (Carolina Ascent FC) Substitution at 89',2025-11-09 15:08:00
13776,759394,8,46364593,90'+1',Lily Nabet (Fort Lauderdale United FC) Yellow Card at 91',2025-11-09 15:08:00
13776,759394,9,46364601,90'+2',Chloe Hylton (Carolina Ascent FC) Yellow Card at 92',2025-11-09 15:08:00
13776,759395,0,46374623,2',Ginger Fontenot (Spokane Zephyr FC) Yellow Card at 2',2025-11-10 06:11:26
13776,759395,1,46375042,19',Vivianne Bessette (Tampa Bay Sun FC) Goal at 19',2025-11-10 06:11:26
13776,759395,2,46376138,62',Victoria Haugen (Tampa Bay Sun FC) Substitution at 62',2025-11-10 06:11:26
13776,759395,3,46376142,63',Jordan Zade (Tampa Bay Sun FC) Substitution at 63',2025-11-10 06:11:26
13776,759395,4,46376156,63',Aryssa Mahrt (Spokane Zephyr FC) Substitution at 63',2025-11-10 06:11:26
13776,759395,5,46376203,65',Sandrine Mauron (Tampa Bay Sun FC) Yellow Card at 65',2025-11-10 06:11:26
13776,759395,6,46376231,68',Gabby Provenzano (Tampa Bay Sun FC) Substitution at 68',2025-11-10 06:11:26
13776,759395,7,46376241,68',Madison Parsons (Tampa Bay Sun FC) Substitution at 68',2025-11-10 06:11:26
13776,759395,8,46376390,76',Maggie Johnston (Spokane Zephyr FC) Substitution at 76',2025-11-10 06:11:26
13776,759395,9,46376526,80',Emma Gaines-Ramos (Tampa Bay Sun FC) Substitution at 80',2025-11-10 06:11:26
