league_id,canonical_name,slug,aliases
3922,Premier League,premier_league,"EPL;English Premier League;PremierLeague;England Premier League"
3903,La Liga,la_liga,"LaLiga;Spanish La Liga;Primera Division;Spain La Liga"
3904,Serie A,serie_a,"Italian Serie A;Italy Serie A;SerieA"
3905,Bundesliga,bundesliga,"German Bundesliga;Germany Bundesliga;1. Bundesliga"
3906,Ligue 1,ligue_1,"French Ligue 1;France Ligue 1;Ligue1"
3907,Eredivisie,eredivisie,"Dutch Eredivisie;Netherlands Eredivisie"
3908,Primeira Liga,primeira_liga,"Portuguese Liga;Portugal Primeira Liga;Liga NOS"
3909,Championship,championship,"English Championship;EFL Championship;England Championship"
3910,Scottish Premiership,scottish_premiership,"SPFL;Scottish Premier League;Scotland Premiership"
3911,Belgian Pro League,belgian_pro_league,"Jupiler Pro League;Belgium First Division;Belgian First Division A"
3912,Turkish Super Lig,turkish_super_lig,"Super Lig;Turkey Super Lig;Turkish League"
3913,Russian Premier League,russian_premier_league,"RPL;Russia Premier League"
3914,Ukrainian Premier League,ukrainian_premier_league,"UPL;Ukraine Premier League"
3915,Austrian Bundesliga,austrian_bundesliga,"Austria Bundesliga;Austrian Football Bundesliga"
3916,Swiss Super League,swiss_super_league,"Switzerland Super League;Swiss League"
3917,Danish Superliga,danish_superliga,"Denmark Superliga;Danish League"
3918,Norwegian Eliteserien,norwegian_eliteserien,"Norway Eliteserien;Norwegian League"
3919,Swedish Allsvenskan,swedish_allsvenskan,"Sweden Allsvenskan;Swedish League"
3920,Greek Super League,greek_super_league,"Greece Super League;Greek League"
3921,Croatian First Football League,croatian_first_league,"Croatia First League;HNL"
3923,Liga MX,liga_mx,"Mexican Liga MX;Mexico Liga MX;Primera Division Mexico"
3924,MLS,mls,"Major League Soccer;US MLS;USA MLS"
3925,Brazilian Serie A,brazilian_serie_a,"Brasileirao;Brazil Serie A;Campeonato Brasileiro"
3926,Argentine Primera Division,argentine_primera,"Argentina Primera;Argentine League"
3927,Chinese Super League,chinese_super_league,"CSL;China Super League"
3928,J1 League,j1_league,"J-League;Japan J1;Japanese J1 League"
3929,K League 1,k_league_1,"K League;South Korea K League;Korean K League"
3930,A-League,a_league,"Australian A-League;Australia A-League"
3931,Saudi Pro League,saudi_pro_league,"Saudi League;Saudi Arabia Pro League"
3932,UAE Pro League,uae_pro_league,"UAE League;United Arab Emirates Pro League"
3933,Egyptian Premier League,egyptian_premier_league,"Egypt Premier League;Egyptian League"
3934,South African Premier Division,south_african_premier,"PSL;South Africa PSL;Premier Soccer League"
3935,UEFA Champions League,champions_league,"UCL;Champions League;European Cup"
3936,UEFA Europa League,europa_league,"UEL;Europa League"
3937,UEFA Europa Conference League,conference_league,"UECL;Conference League"
3938,Copa Libertadores,copa_libertadores,"Libertadores;CONMEBOL Libertadores"
3939,Copa Sudamericana,copa_sudamericana,"Sudamericana;CONMEBOL Sudamericana"
3940,AFC Champions League,afc_champions_league,"ACL;Asian Champions League"
3941,CAF Champions League,caf_champions_league,"African Champions League"
3942,CONCACAF Champions League,concacaf_champions_league,"CCL;CONCACAF Champions Cup"
3943,FIFA World Cup,world_cup,"World Cup;FIFA WC;WC"
3944,UEFA European Championship,euro,"Euro;European Championship;Euros"
3945,Copa America,copa_america,"Copa América;South American Championship"
3946,Africa Cup of Nations,afcon,"AFCON;African Cup"
3947,Asian Cup,asian_cup,"AFC Asian Cup"
3948,CONCACAF Gold Cup,gold_cup,"Gold Cup"
