team_id,canonical_name,display_name,aliases
361,Manchester United,Manchester United,"Man Utd;ManUnited;Manchester Utd;Man United;MUFC"
364,Liverpool,Liverpool FC,"Liverpool FC;LFC;The Reds"
366,Manchester City,Manchester City FC,"Man City;ManCity;Manchester City;MCFC;City"
359,Arsenal,Arsenal FC,"Arsenal FC;AFC;The Gunners"
363,Chelsea,Chelsea FC,"Chelsea FC;CFC;The Blues"
367,Tottenham Hotspur,Tottenham Hotspur,"Spurs;Tottenham;THFC"
365,Everton,Everton FC,"Everton FC;EFC;The Toffees"
368,Leicester City,Leicester City FC,"Leicester;LCFC;The Foxes"
369,West Ham United,West Ham United,"West Ham;WHU;The Hammers"
370,Newcastle United,Newcastle United FC,"Newcastle;NUFC;The Magpies"
371,Aston Villa,Aston Villa FC,"Villa;AVFC"
372,Brighton & Hove Albion,Brighton & Hove Albion,"Brighton;BHAFC;The Seagulls"
373,Wolverhampton Wanderers,Wolverhampton Wanderers,"Wolves;WWFC"
374,Southampton,Southampton FC,"Saints;SFC"
375,Crystal Palace,Crystal Palace FC,"Palace;CPFC;The Eagles"
376,Leeds United,Leeds United FC,"Leeds;LUFC;The Whites"
377,Burnley,Burnley FC,"Burnley FC;BFC;The Clarets"
378,Fulham,Fulham FC,"Fulham FC;FFC;The Cottagers"
379,Brentford,Brentford FC,"Brentford FC;BFC;The Bees"
380,Nottingham Forest,Nottingham Forest FC,"Forest;NFFC"
81,Barcelona,FC Barcelona,"Barça;Barca;FCB;Blaugrana"
86,Real Madrid,Real Madrid CF,"Madrid;Real;RMCF"
93,Atletico Madrid,Atletico Madrid,"Atleti;ATM"
83,Valencia,Valencia CF,"Valencia CF;VCF"
88,Sevilla,Sevilla FC,"Sevilla FC;SFC"
94,Real Betis,Real Betis,"Betis;RBB"
95,Villarreal,Villarreal CF,"Villarreal CF;VCF;Yellow Submarine"
96,Real Sociedad,Real Sociedad,"La Real;RSSS"
97,Athletic Bilbao,Athletic Club,"Athletic;Bilbao"
98,Celta Vigo,RC Celta de Vigo,"Celta;RCCV"
99,Espanyol,RCD Espanyol,"Espanyol;RCDE"
100,Getafe,Getafe CF,"Getafe CF;GCF"
108,Bayern Munich,FC Bayern Munich,"Bayern;FCB;Die Roten"
109,Borussia Dortmund,Borussia Dortmund,"Dortmund;BVB;Die Schwarzgelben"
110,RB Leipzig,RB Leipzig,"Leipzig;RBL"
111,Bayer Leverkusen,Bayer 04 Leverkusen,"Leverkusen;B04"
112,Borussia Monchengladbach,Borussia Monchengladbach,"Gladbach;BMG"
113,Eintracht Frankfurt,Eintracht Frankfurt,"Frankfurt;SGE"
114,VfL Wolfsburg,VfL Wolfsburg,"Wolfsburg;WOB"
115,SC Freiburg,SC Freiburg,"Freiburg;SCF"
116,Union Berlin,1. FC Union Berlin,"Union Berlin;FCU"
117,FC Koln,1. FC Koln,"Koln;Cologne;FCK"
98,Juventus,Juventus FC,"Juve;Juventus;Old Lady"
99,AC Milan,AC Milan,"Milan;ACM;Rossoneri"
100,Inter Milan,FC Internazionale Milano,"Inter;Inter Milan;Nerazzurri"
101,Napoli,SSC Napoli,"Napoli;SSC"
102,AS Roma,AS Roma,"Roma;ASR;Giallorossi"
103,Lazio,SS Lazio,"Lazio;SSL"
104,Atalanta,Atalanta BC,"Atalanta;ABC"
105,Fiorentina,ACF Fiorentina,"Fiorentina;ACF;Viola"
106,Torino,Torino FC,"Torino;TFC"
107,Sassuolo,US Sassuolo,"Sassuolo;USS"
294,Paris Saint-Germain,Paris Saint-Germain FC,"PSG;Paris SG"
295,Marseille,Olympique de Marseille,"OM;Marseille"
296,Lyon,Olympique Lyonnais,"OL;Lyon"
297,Monaco,AS Monaco FC,"Monaco;ASM"
298,Lille,Lille OSC,"Lille;LOSC"
299,Nice,OGC Nice,"Nice;OGCN"
300,Rennes,Stade Rennais FC,"Rennes;SRFC"
301,Lens,RC Lens,"Lens;RCL"
302,Strasbourg,RC Strasbourg Alsace,"Strasbourg;RCSA"
