team_id,elo_rating
627,1525.3513303296193
4396,1559.9409903801427
658,1487.1987000039423
1928,1544.2189042156424
4895,1451.3749040856294
2621,1522.0108093687668
6723,1545.82043279427
655,1515.5583977567253
4388,1583.2159057691435
469,1536.102370134031
2845,1497.8017871250238
4380,1550.3608042808207
6724,1509.9258682454263
4398,1456.9364012035821
2917,1484.4415671997808
4356,1492.9347516861476
624,1626.358655810044
142,1657.2288059262933
2950,1547.755805851033
4375,1466.0978064080782
451,1520.7422278541196
124,1750.14904668791
140,1650.2015217039336
4381,1485.2508356159085
628,1554.4098030681016
989,1619.3408302683376
132,1931.373551709139
139,1600.6514549895403
2428,1537.0458076861692
4397,1490.482913276063
2841,1532.6680921117827
2850,1550.2407231470056
653,1591.278978783455
4789,1549.6153401819818
8600,1444.1127388693078
659,1517.0308241471737
8940,1494.5404506505506
2849,1558.0576312131623
8602,1399.2542215671267
8939,1491.8757417506906
6640,1436.205766008944
148,1768.2534550640353
3708,1480.0432554839424
127,1579.5198444314237
2620,1533.6192849115805
5778,1506.812469010095
2570,1494.5519024519813
6167,1489.6091185473197
2847,1531.4872347251426
657,1539.7263214449304
4245,1486.6752303679787
2405,1560.5572632748754
654,1592.4712991211884
8937,1482.1844720666752
4469,1472.5816410248294
6725,1487.4103576282973
559,1458.8791280859152
7349,1663.1841559575946
4277,1475.7686013420707
656,1555.972619778101
8938,1476.0597278788457
5775,1483.1431863749438
5779,1443.005499604772
467,1571.1880572105629
2597,1504.6183328371192
2869,1656.587898562961
841,1460.629413843347
466,1531.2549743393681
444,1373.1212104844824
21173,1608.6563623769207
22169,1489.2019499940866
2790,1578.729258559173
10388,1594.1356033917657
10743,1555.8618577444936
5,1647.23283567749
2652,1539.3238707933308
470,1481.0044944727279
18134,1456.7313507125352
10265,1389.5565938871855
6086,1672.0976711985304
4786,1495.4006429470935
819,1800.4135624177477
15502,1376.7040480165278
215,1567.2345397838533
220,1592.6873512889047
16,1644.1789097571493
6087,1511.577588996272
20855,1529.3840994782045
3454,1615.5208105090157
900,1481.5471626669264
4806,1449.540890695763
3445,1692.9205674774896
4815,1554.9956483388064
5484,1561.840797042191
2980,1647.2227694301414
4211,1533.5430452874293
21313,1438.9277158984958
5584,1523.672707642168
9773,1564.3107152956634
10309,1607.721326216425
2675,1498.5236791128686
7465,1442.2177197649983
2650,1492.707895364671
20232,1671.4956695765811
5486,1475.403088120662
2672,1424.7614915210681
22170,1503.0851414909682
17131,1505.8090525051143
6273,1592.1033987536525
20308,1520.473928363783
18209,1446.4515558244716
660,1484.9624513729455
472,1533.2364060091488
6079,1543.7369716439953
18128,1436.7027725888256
2919,1592.7946529085136
5480,1405.7630495331173
5583,1427.8497280651509
6097,1508.5955100850645
10281,1453.7518817309938
2674,1559.0600688564637
234,1508.4739888829088
7389,1451.6036223781057
7391,1457.285644442836
17134,1451.0992172994245
7388,1445.5254423762824
20899,1424.638955902263
6270,1537.7602303661945
20307,1503.5044942310235
20304,1490.4680246091332
2026,1633.2076485909147
17720,1453.0641421678824
5489,1614.8765833193925
4928,1559.3983163304226
3459,1554.9535681608875
9169,1688.176569730417
21316,1449.3681723355558
4820,1371.3151064285394
19,1515.564570630652
8109,1624.5479592095091
9762,1513.5768481427358
18127,1581.198536701265
2029,1784.7357740155235
1936,1610.5764214018986
10266,1456.644473666181
11268,1534.850252350586
4774,1417.3790266340104
20305,1468.3442415272966
20306,1488.7776963742392
874,1676.400368462389
3448,1478.232387416191
18963,1429.8385147764207
4773,1470.034821757167
2690,1691.5527354454339
2671,1649.2964112080667
7466,1539.4639029002412
21369,1476.4591368777938
4935,1496.8330726845352
18232,1586.5387494646272
20303,1582.9970493558012
6137,1635.0842330508392
7385,1608.0707644835945
2670,1548.8522602218277
5264,1722.4063774850172
9761,1523.00275381381
185,1508.119441325851
7445,1323.295340441072
5481,1452.4547214909064
5485,1473.9197847967982
5488,1593.891688066143
18212,1506.3542272859715
793,1569.0126884893505
104,1690.2654609081565
18218,1496.7580012503604
4910,1389.2309210810963
2022,1738.9407835308684
17339,1454.0738763254076
9460,1462.6457096923177
20851,1488.5599828132838
4905,1485.7366452984145
18396,1485.037194724012
22142,1457.3212216012994
18900,1403.4643099503087
7632,1666.0622438466535
7767,1540.0956539347465
10158,1442.331521625408
6154,1542.8551252961342
20852,1421.8038685838833
2975,1467.5862545820942
17702,1560.5578434165745
8,1566.9918262512406
22166,1477.4937524229235
9785,1468.275400547149
17,1643.787965321791
11989,1574.2531051475312
14,1471.0544173932615
10122,1389.7291126158773
21819,1503.22136888264
10060,1518.9488602819804
21,1584.0932751248974
9,1469.8946915686627
7312,1583.0474734996951
11995,1636.2394080251331
9744,1523.738739959568
11,1585.1075038603558
235,1455.1374952968872
10,1518.3821544519394
9659,1506.221254940714
2673,1610.1911876334361
21314,1513.6074152544345
18,1539.4518451477488
12,1666.321575889635
7764,1518.1036528193506
10318,1480.0320189261224
5570,1421.758884193704
15,1654.4254978507968
20,1520.3189788832171
3372,1525.124218034783
18153,1418.213862419645
20293,1465.6696238030172
5267,1531.955338895313
6756,1465.7895319421589
8950,1470.1155229400008
19433,1433.6495300033175
2685,1721.2048181872383
3,1608.900544834525
4,1553.5066102731923
2680,1636.9623620467185
5567,1382.3362842382478
929,1769.4293174874053
22168,1479.556417018407
11324,1320.971247112399
22171,1473.4460202279677
817,1735.598621887776
4811,1493.6348435731818
17090,1608.0926666592118
13913,1548.212117515769
10374,1493.7273016824663
17699,1535.6667529783588
17694,1413.047105257791
17371,1327.7828809166394
17374,1464.510341800605
18995,1535.8337695286732
6037,1611.7976289999376
10054,1511.7885935127847
14074,1479.6680435488752
10105,1659.9735669649729
10048,1509.181916569501
17692,1500.7473493249695
17700,1533.5883521725295
11990,1490.4102049403368
10157,1467.2487540148427
5487,1456.7717983358357
5482,1530.3240838497154
214,1609.9324025176381
21850,1393.6863037624096
6762,1406.352207924664
6272,1528.4894217756455
7634,1465.2844062297086
7633,1588.6285719536904
17317,1526.0250052522356
9786,1517.6297801152673
10163,1557.1911744074644
10145,1484.4935958196947
10107,1469.8161802527588
10149,1577.581459096283
10052,1480.5835220236497
17695,1497.4213369636361
10053,1329.8162805469453
10051,1468.3134746790956
10152,1572.8336279845482
6,1489.1257745916853
11978,1514.2039956333313
10154,1560.026999154415
10147,1457.403899501338
10148,1585.4792644018785
10101,1519.7255261288508
6499,1575.1466137885502
10110,1351.7112204221655
7915,1516.1883425085935
17372,1417.2919084809105
9774,1340.8833710470876
9769,1361.5828804127011
21500,1429.1920247021824
17701,1569.307550781206
17352,1607.3180042630204
9743,1484.509718800312
10161,1361.2983890488522
10058,1528.7114359949712
17373,1368.6560776179317
9770,1397.0469357942254
5479,1545.009004108755
22184,1518.3683687017594
6041,1456.5380670353688
13481,1447.3004311033285
6214,1437.4200731541675
9970,1534.7165158060852
4902,1460.8543082433775
17709,1475.266351759805
2741,1504.1005337677736
10162,1540.197884194919
236,1496.7071107740187
2,1424.497916915613
17814,1539.8666365357726
5263,1548.0026801544682
9739,1489.8313050683726
9747,1422.5301770301203
10064,1473.6958173436403
13,1476.1891619220671
7,1410.5203719806884
17697,1332.3847258829371
20887,1361.9906328253926
6763,1433.3071053485426
2404,1476.40876813341
9967,1662.2898287834344
7635,1461.3975393299831
18433,1484.7311756827305
3457,1530.3748978243664
11963,1510.4296848850279
10061,1490.135719089661
18844,1658.1187662874077
17349,1614.7279128711427
10115,1409.7722003527786
17707,1425.5242162321767
10099,1407.5359237730434
10111,1353.8679809508226
10114,1366.2327413230585
11674,1398.2235945826046
19145,1474.0520002253625
2635,1455.3535823033292
18284,1496.8033605378516
17705,1446.294185910719
17703,1520.04389846738
4818,1587.9280345950338
6038,1411.0204406924643
9740,1445.952266859851
10146,1519.1885137370882
17704,1454.6425592783871
17693,1499.3513072575504
18156,1424.4319756621344
21967,1577.537939899038
17370,1357.1053251537512
6101,1575.3594936414443
9965,1437.024886123029
9303,1491.887307536746
7845,1501.1696705694176
19143,1428.274030610405
18191,1469.0711403992204
9969,1591.3584179373377
11972,1611.7172697063165
10151,1520.963154057201
21849,1416.055325069856
10094,1548.4105593608713
19685,1579.173615089014
18260,1611.4115368936161
10103,1436.9371466041955
10156,1523.5623610439272
17698,1436.2532919908817
10100,1384.4403933621768
17706,1573.1690390622687
17696,1517.5138659960623
623,1391.4746075425023
17708,1526.616374464018
1007,1536.646445936263
7257,1479.0699229753484
9945,1536.2152250355962
227,1653.3947425089514
7477,1627.7294332530957
862,1551.180914943154
223,1722.285084324602
6046,1455.6347885257724
20026,1452.2667682075567
219,1558.0201018249502
9727,1624.179149630088
232,1642.8972892288568
6017,1509.2305456499826
10109,1653.6701165464165
22205,1477.1762739878056
22173,1489.4877360997432
12011,1556.4142540593396
189,1407.4775379440905
10102,1552.5380145589604
10046,1429.8753065671701
615,1530.580307186494
7601,1473.6930219178112
2564,1587.2928078375305
2559,1373.5475779424066
7587,1462.741773475739
7588,1572.8418994421488
2712,1591.8105034004382
6741,1487.3844125022808
18968,1437.492652885265
20297,1551.8397007853034
2684,1729.7596279571767
5498,1409.9981212253888
19425,1676.8633747518031
21379,1434.261059239251
7427,1502.3865945762868
8186,1708.581283101672
2689,1421.196495731174
4817,1516.7484309185286
4132,1445.5560900526045
2688,1576.6449398925984
2681,1742.037644034242
22174,1484.4374062026789
5493,1388.3396446217102
6866,1414.5970991642932
10139,1419.3979831890417
6072,1564.699015965745
20655,1348.682796223082
20890,1447.4717048294592
10000,1403.400291426898
9999,1557.7182221863957
5490,1492.4998462971896
5501,1391.1084739824048
10311,1522.65517858723
6047,1529.0767775797226
9903,1500.9094620754329
5492,1544.3339916130208
9497,1515.9753076761415
20889,1474.332031893744
9902,1506.722235600677
2683,1721.9114932388425
6054,1362.5939707640114
2682,1488.5590581151926
2678,1446.9877749444686
4134,1545.8063616212833
4138,1562.789746926245
10142,1403.9102468651138
20897,1470.7167050424293
4936,1589.101349822117
4422,1524.9541062136977
22137,1463.1183746044048
21386,1485.9358888309039
2687,1609.6631297436
2812,1587.5226646206754
2750,1509.7992449045357
21812,1455.772676292088
6077,1447.3624234232586
858,1621.0405263254677
10739,1619.549428912535
2765,1768.1018271217317
21181,1399.8484192182348
7536,1505.7372959120014
21546,1439.306791842256
20894,1488.4787789289942
17723,1493.3561728296927
22194,1487.1987000039423
20896,1439.1037852349264
15561,1474.93460857413
9968,1506.3581729783036
18424,1495.11083724917
4908,1475.6047139492337
22190,1483.1474835729302
18192,1478.2107827669931
22193,1487.1987000039423
21888,1443.3343090097553
21383,1486.3734759681706
18664,1496.3884209252665
4881,1462.4433088714134
10357,1514.9346490984606
17319,1497.9586610730037
2895,1505.1503174513016
11337,1570.797117765995
19352,1459.5057368019807
4771,1478.1437447163619
22161,1468.9828442328171
2752,1717.185996344325
22210,1479.672946111048
18984,1449.6712197657703
17751,1477.597725006899
17313,1490.2855743936236
882,1456.4998925910793
4909,1477.3954262012655
15562,1482.0998645595607
3456,1575.1082188045557
2894,1403.8427983807828
20210,1509.5472439531711
22162,1466.0844190269333
18986,1555.0415999797535
4816,1688.8245184119442
2753,1629.6207445454584
21476,1424.128216790238
18006,1442.5277700676388
18267,1585.6039756471323
7114,1626.8997517757764
3385,1496.5943247121702
7108,1458.782542091757
7115,1651.0619536030597
19345,1562.665101386477
17641,1462.8437983064778
2792,1538.5446737558786
4178,1519.5903910312536
5159,1611.2187607181304
18444,1467.4025512652336
18848,1487.8718819159258
2893,1421.7884128159326
885,1590.9769994528106
7106,1413.180135814648
7107,1485.7821799907583
9249,1458.519104581021
6911,1415.3423390332325
7113,1343.8065540326206
6902,1385.1711525591597
7112,1607.6005254722636
22167,1582.1304127676567
7102,1591.6320596082733
7109,1551.1326254866608
3384,1516.2877915646202
12633,1462.2737555146828
6517,1511.3746059679927
17639,1482.7064962233903
20921,1536.5186564307867
183,1590.6571952996233
18418,1420.468008535276
4139,1653.1084015986692
18966,1654.6769888373458
9726,1641.7161202733741
193,1360.444391632887
182,1526.8594707969032
21300,1539.4253057105775
17606,1561.5999267064392
9720,1391.0588906947962
20906,1477.0643023362593
17362,1555.2490993168035
191,1443.9435708730975
186,1378.1970939074074
9723,1482.8973911632856
184,1450.5976868206822
3393,1474.8449027668485
7116,1541.6103981888255
7476,1613.9723754974582
21361,1570.6129727862367
10144,1438.877224267664
4129,1496.1555749133381
7318,1448.524923765733
190,1510.4750163274205
4133,1528.0939370651292
187,1514.8143895778644
9531,1447.494889077321
12634,1410.314850542278
21865,1497.8050996206382
21864,1482.64227773896
2896,1518.2271929560952
4787,1479.6620285584654
17715,1506.2548104252096
22192,1472.5160595172715
21901,1435.192768476853
20266,1493.4413112857646
20898,1493.6192673129667
17722,1511.071324444492
4875,1541.270553847149
6196,1480.7907118110481
17713,1492.769746099312
4785,1487.053290352142
18188,1440.922144293883
22189,1464.2702863208988
18428,1473.875202880984
13930,1492.308115503414
20699,1487.044185770003
9971,1568.0024423970247
19400,1483.5676347840838
18187,1500.1168538015
21553,1455.217001726947
21385,1485.6509294131504
4873,1399.139454187179
22191,1497.1987000039423
15424,1415.9604167431903
7521,1596.8661007859853
8225,1365.3507530359598
22198,1476.2524877474586
8240,1513.9324689220716
15515,1621.4073344281517
21506,1366.9358010506317
2627,1515.8316285886806
1038,1549.4025267680004
1011,1412.164392455926
17086,1675.0438464766844
8239,1506.6039872658553
21909,1372.1626946620734
18199,1428.042468053753
2052,1578.4328860785408
21355,1649.3023492212958
21910,1409.3846648933109
17176,1482.8798428855118
21843,1508.3696898173184
20695,1507.9149020604118
4812,1486.2151452983976
2668,1502.2759844302889
18203,1538.188221223904
22199,1370.9380334875852
21507,1329.6642221695772
977,1662.8248772453526
9283,1602.233611613401
9292,1427.0265419377868
21392,1388.5704783737096
5496,1423.1390149788094
2686,1579.6450366766567
7422,1379.3339907826648
21401,1478.2576932725297
18439,1546.1685468505425
20018,1476.0856292001763
2057,1685.1637533926455
18655,1519.034527315322
19979,1567.1701496692747
22208,1375.153248150329
18652,1608.7494928115384
21871,1465.835023746125
19147,1455.6886142319404
19136,1574.0668043617277
22209,1451.0902134812627
8266,1458.5107754188684
18654,1501.8138290534375
19409,1528.6233536820307
18987,1427.5134417704624
19408,1558.5544808213072
17827,1540.8974300102727
9725,1503.263297665365
9729,1632.9588169910528
18159,1370.550343206188
17830,1482.9894497476541
19964,1480.347570265248
22130,1507.6169963259272
21822,1461.246288756154
21354,1616.4083104734957
19181,1548.744554715479
21353,1408.751776828442
18265,1474.6958929132936
19410,1479.9550084907369
19407,1470.0046868166503
19411,1605.2995292330156
17850,1504.4352969060094
19405,1436.5107984755778
20687,1432.4044798760924
17360,1495.8481329824235
17828,1573.3910516539677
18455,1507.5308470851764
19978,1504.6650517837807
21873,1633.5781723959726
8304,1450.523608240433
18660,1455.6866636776467
8265,1487.276928822381
19140,1496.6686616650684
21370,1378.8041876923598
384,1698.3154716113613
4319,1523.6157285774188
5783,1472.209587234488
11942,1502.7568000706995
20000,1510.9899506729319
15364,1697.4525008244882
21423,1491.9595824153566
19150,1536.7719585772868
20907,1729.2608797200394
15362,1593.6022664089444
17832,1695.575540474891
20905,1504.4621495053602
18206,1609.442923124351
22164,1580.9158630980578
17545,1386.3949166762618
15366,1518.4620404147827
17346,1432.0213735392947
17826,1471.4105325477371
21821,1600.168134545448
19995,1488.3087240582915
17361,1494.2944756089137
19141,1445.6841483774544
15360,1414.4819088225172
19179,1527.8049278658834
18446,1590.7478917174742
20684,1597.4804174325066
15363,1487.9962104067342
15365,1638.2402562731813
21422,1428.6497062207886
22187,1394.3044197055972
4861,1434.6107846591365
4862,1531.9524271570465
18268,1489.728190825247
18704,1499.087421140531
22212,1494.5132761254615
19172,1480.3892366369046
18271,1480.7980500059134
21869,1505.0108141892313
22213,1492.391781872796
19999,1469.3756103573687
21448,1504.7534371513061
18688,1464.6359288611193
22214,1497.1987000039423
22215,1496.2387996441428
18451,1487.1987000039423
18716,1520.2422195076429
5776,1481.5398763636422
6686,1472.556567101504
588,1335.7595106957529
2662,1503.7359693136173
4205,1475.4716693527969
18719,1492.6015281245313
22219,1480.7921354852515
22216,1487.1987000039423
21853,1502.0032499901442
19314,1453.5204774168799
18720,1487.4875256721946
18450,1503.051189249473
22222,1486.5024374926081
22220,1494.3079229214723
22221,1492.8012999960577
22217,1512.6817476736105
22218,1484.7027624916227
21858,1477.597725006899
22223,1502.8213750819707
22224,1487.1897926232068
22230,1522.1987212643671
22231,1492.8012999960577
21862,1497.1987000039423
18264,1497.1950850745518
22225,1473.837077783714
20689,1500.0667151518858
22232,1492.8012999960577
5777,1422.8823760489145
445,1460.5453552345823
456,1420.3584549133343
454,1639.6006826481805
6757,1522.531079934323
583,1411.6066971759699
6775,1431.0032233987827
453,1399.367678414536
11627,1561.196378176796
14253,1524.9471575003784
4864,1481.6208704756482
2653,1495.7509635525435
482,1640.6371382345935
162,1600.686796150878
213,1505.5629663101654
587,1390.6134237554893
22233,1487.1987000039423
20688,1525.3390100743989
21418,1488.9109190463807
22234,1487.1987000039423
22235,1515.6443748659283
22226,1515.4567730026167
21416,1492.8012999960577
18706,1476.6575779890911
20678,1480.2941722711466
18699,1465.5126958363267
22237,1528.355492891351
209,1529.5889301904822
22227,1506.9033258822415
22228,1492.8012999960577
22229,1499.9258535962142
18691,1487.402274993101
11766,1474.3455106849656
2641,1471.6010874919657
18449,1477.3051957073353
22236,1492.8012999960577
5533,1478.7822573446654
10528,1444.300749821436
5784,1429.8304028212817
462,1421.7153511930967
2851,1504.05437312135
20927,1415.8385202724091
4365,1461.9708147937133
463,1553.4234337889766
483,1425.3783185763637
4885,1459.464305401928
5782,1476.728523403606
579,1395.4371323043545
18272,1559.6806106233066
581,1368.833782409261
8663,1479.2999745586696
464,1619.4049973610602
450,1543.280521532596
589,1331.8049038745864
447,1496.7701143405877
19208,1515.0346969918278
20956,1517.0599226719175
8941,1462.8264243869448
5534,1474.649876915946
2643,1440.945434628327
10525,1468.6693506619158
11808,1500.1479205774972
14075,1478.6992981619173
8942,1380.096757024188
2665,1458.3151405961282
5518,1432.5219235877698
4231,1512.7735049950088
473,1527.6788061218504
586,1495.0843676333445
449,1668.2697761726824
580,1509.084760240051
480,1475.506136697151
465,1579.3374403974015
585,1518.155031293822
207,1540.41891192311
2666,1566.0152846191734
164,1773.8459332817488
208,1647.8783422749493
2645,1447.4070810571855
2644,1372.4121054449067
8601,1505.7245322270385
204,1442.7308759717782
202,1655.7126576255391
211,1487.185519108682
2658,1461.775692622749
4214,1493.5783450985123
1895,1562.8257777935987
7822,1466.456065471108
4325,1464.6234327984946
2848,1549.1676281309983
2844,1482.666390222646
476,1464.6432726510384
459,1540.9019405705221
468,1508.1386532643364
474,1571.7869756028938
479,1618.1167539795922
475,1617.5152862836012
448,1658.7356726758023
205,1568.4635609254256
10532,1464.0172576986113
2654,1591.6871568908725
477,1634.3162367260175
478,1652.6033148618208
481,1534.918139517968
2649,1551.8560895496435
2642,1414.1341883832768
11993,1427.0136440475148
22238,1452.7233589304005
2664,1550.1691245583315
2728,1481.8073515655574
4276,1471.1645744125335
2636,1502.4010294875188
2646,1418.9621127568853
458,1413.5141650523187
212,1525.6438802036996
582,1389.3216756214317
2619,1412.2292967139317
2647,1453.3380991375266
20736,1433.4902585510958
8544,1393.9438349854336
2720,1578.1270991933638
8222,1588.3225348341564
8221,1418.629767507464
2495,1658.2460595815025
3052,1432.2347127044059
7834,1497.747339141198
20301,1721.3066555581704
602,1370.2711354870585
3327,1306.6549149446387
8547,1524.1759540788141
3017,1429.877813210822
2556,1549.2201764548313
2339,1585.7516239552006
3039,1528.1895787029132
994,1558.4395820159195
22163,1406.16668620089
529,1464.6665545764458
21382,1353.0029462298082
438,1551.2370039528112
3279,1507.8206552211927
987,1371.6878649260216
6672,1433.8966401901957
2715,1521.4336668588635
9811,1378.6832800038005
5270,1545.3411157320497
620,1635.4090298528295
510,1717.2256068248143
5002,1465.8817702227213
22165,1492.8414436493097
21380,1476.6837563591462
3458,1591.9784479024604
11931,1493.000583078015
4153,1390.3988485311668
17642,1453.8942861165851
14948,1462.1870220256708
10529,1537.8129779743292
8841,1514.944934100901
2758,1573.5653928814252
21130,1431.7493715812698
21799,1478.3426911553513
2751,1530.3976753100978
17351,1484.573880649956
9966,1537.5307259891226
9318,1564.2651512200998
3395,1564.8230176439017
7531,1498.6894364632496
3461,1508.409110144542
18958,1487.64454611718
22259,1498.7803559244726
17333,1539.7369145496975
18126,1498.4764965246325
9973,1491.1194772673775
21457,1488.6869855365626
22260,1462.5685087844895
21468,1486.6225308642745
21466,1510.7680455273562
22258,1487.1987000039423
3552,1521.972129704797
22248,1451.5828042242567
19983,1499.3358366874975
21896,1437.3419266651779
17523,1500.3861334587102
21893,1496.208869991515
21894,1461.7506942883456
3553,1500.5609250276043
22250,1456.8308592982535
22249,1493.5596673297953
18325,1490.3861334587102
19206,1477.0870458616228
22251,1476.9828460017657
22261,1471.3425291278745
19194,1490.1479205774972
21891,1472.2197374458613
22254,1474.5834851038076
22255,1480.481560547678
17736,1408.4383416737357
8040,1699.959196364884
7939,1527.6737448951192
7938,1556.0110037900617
17689,1817.0817071555032
17739,1582.8154040995894
8834,1409.896750410964
8835,1413.2897814885312
8039,1338.4135431276964
17734,1449.4409911093528
17740,1479.542135131532
21845,1330.9126488116033
8830,1553.2160506685043
8831,1493.1340422334192
20298,1491.6328133631089
18162,1429.7008004791126
7998,1650.6674363293744
8011,1513.3488356808084
18983,1589.5434603570413
21844,1598.0997188038461
18982,1427.2151768646247
20682,1318.278886392
361,1662.4774022959514
367,1714.4868857477015
2651,1516.1854174626
13584,1533.2734179789911
20965,1482.3753508411428
2754,1531.451230599198
103,1719.5210919206868
203,1613.9386007850992
19212,1448.1620715655697
20950,1542.30859538878
12062,1547.1262842314575
2837,1518.7652172334083
16721,1361.5818106996308
452,1496.5595527360294
457,1507.3185024938812
10343,1537.5165093749076
9252,1561.3704237674103
22268,1293.9110854031983
22240,1513.8400544271587
2888,1468.8660669070541
2638,1411.1527667748214
11678,1584.9617460806544
2637,1481.8268817263206
2655,1422.1655266987168
13582,1426.8956076777758
578,1505.2294405795196
2874,1545.2819865396004
206,1578.441443276826
2661,1459.4733520771015
2659,1537.0097774961446
4150,1676.4209282717975
471,1503.6629472981845
455,1511.6574707292045
210,1460.2367775646494
461,1460.9227054579974
2640,1420.4124691309025
584,1495.513876185957
20941,1505.351256725122
22264,1473.924332482952
5362,1534.4329083958523
21467,1484.651185331424
6073,1488.2277762910294
10141,1505.948278732713
8104,1503.1097263939707
4130,1467.7298866780384
19197,1450.676951534443
9204,1497.1987000039423
4128,1484.7097313561917
22262,1475.9975625073919
10138,1489.3140853918987
22263,1481.3755814701417
19982,1490.278342023308
4137,1458.7338575826604
22253,1445.965166085962
4423,1555.8927961877869
19202,1486.7065893882293
19981,1487.1987000039423
19198,1501.9839354499989
19200,1480.7980500059134
17365,1524.4440195858492
19205,1478.3284590950852
22265,1475.9975625073919
6071,1487.1613194239053
17364,1506.298830398286
19195,1545.7094612775638
21906,1486.5483378258832
17363,1592.7172407518883
21897,1481.3124328814624
10143,1493.9175201965763
22246,1476.5574357714884
4135,1519.7908885235167
8110,1471.34854901467
19196,1519.5866385522913
6726,1485.7600269539273
436,1728.621066826775
12603,1434.9034027062773
136,1503.1134008447527
2565,1497.8385963272704
231,1378.0486052493318
225,1360.4384961384058
222,1428.239142061368
10125,1519.4695832107839
17851,1498.5759557627616
216,1423.1318721256239
20041,1474.0692799525111
441,1572.6420482088454
4426,1488.793218013593
22315,1471.9758772541095
11485,1494.5001070187693
15720,1464.0652627811073
229,1483.3936157650824
218,1680.5257757180982
20702,1419.940536891546
233,1514.1633031606402
228,1408.8629016762302
21004,1441.605600516953
502,1473.3484527280705
936,1498.3986346363995
7858,1480.6494261643104
17856,1422.4811484835702
576,1641.374078856003
21001,1455.5261063623127
11441,1430.9655373267046
21526,1550.917202116474
8249,1547.6469360877675
22292,1420.2746242965134
484,1576.0906471946237
7962,1462.3589042470935
19250,1403.6330967013957
12146,1451.287849870334
3362,1579.8410671731747
997,1600.2867246941425
22316,1492.8012999960577
489,1507.8176218198475
17483,1487.1987000039423
21629,1542.5797819302056
521,1442.231083556402
20999,1473.639866513051
12030,1465.787454340673
20039,1575.9636534571455
8070,1483.9784885793576
20703,1482.4030440347346
2547,1535.694841367719
7759,1482.1585257719348
13018,1506.143017656557
12344,1480.836468055626
2539,1412.2569818272268
2493,1503.0497163810442
21948,1538.4111621302698
2510,1476.9828460017657
20710,1491.5720715244913
21943,1492.2936711796824
19960,1526.9573107322224
22403,1519.136190927848
22404,1459.0909308929763
6733,1475.0818352049519
551,1484.672607586602
22284,1484.5834851038076
2540,1473.0500729827738
18283,1486.6225308642745
13238,1471.0779454736944
22287,1466.9424566752302
21529,1452.6447434257577
22288,1499.5385362527804
7591,1484.0967543330835
20712,1501.8661866131174
8151,1492.8226775077276
22286,1477.3968949667826
2719,1463.0849045110456
21528,1483.8768093610445
2512,1462.0428597407201
12207,1507.3129912819065
6748,1470.721660561569
11523,1522.038317902745
22282,1447.4606349565272
612,1442.9708946150656
526,1489.8520794225028
22291,1463.8607769818634
8169,1509.4354450622834
22281,1621.0113884919524
614,1411.0001223401366
18754,1508.7116128157481
8142,1486.367936545577
11440,1480.5038526227302
7857,1580.8311338384385
8592,1486.9828460017657
4401,1480.6641633125025
523,1509.0972375518932
4411,1522.822222468731
432,1772.47393865116
7590,1497.9589512315724
7599,1452.5519588503828
2551,1486.5035078573835
2948,1547.1600099913273
7293,1473.097571280402
619,1462.1147786282027
10496,1459.7133781830091
20718,1474.2116397659752
22289,1495.8214498099635
8250,1443.4692237481183
488,1499.711699783475
21000,1461.962445116597
22290,1496.095700849351
498,1494.6087869727614
8594,1451.5008122885167
22285,1499.3358366874975
18751,1488.1802428043968
7949,1496.4654263764796
2555,1619.4542946297045
