team_id,elo_rating
6742,1516.934250071584
2716,1486.9082375255089
6731,1498.7371439938809
22314,1490.456412763097
19265,1483.017006814537
8089,1623.6696425211646
2757,1501.1348956664804
570,1695.8124348088786
938,1617.082879638212
266,1541.9173816477482
2832,1477.608184425514
257,1597.4339585891335
433,1557.0490240087813
22269,1489.7055834311661
247,1606.3043388530136
414,1489.946121773497
254,1632.0602510398076
264,1530.9592395638083
421,1542.39207753938
411,1513.552230871668
415,1471.3095734931096
17582,1474.6765833240104
18773,1439.0307618504276
18320,1437.9472071960088
408,1450.157326465133
259,1613.1725871620856
405,1519.0982732807543
650,1487.420051619688
419,1403.68289281478
258,1637.7629830340074
417,1407.8570719596348
249,1540.6865960042728
416,1467.5366908898604
422,1444.0677375558662
7166,1386.9297431704083
253,1651.0391351668661
413,1442.9446025237728
267,1574.6033644577426
18015,1533.629178747063
265,1526.5086538652938
407,1434.8284984638478
251,1443.469404813492
10605,1383.6207502030875
261,1462.4733519415215
170,1569.8047567593946
20795,1403.813952650169
6912,1490.9642806151862
545,1580.4991553140676
406,1473.5038322256848
263,1500.0459796864795
22298,1481.0860846596718
180,1619.0547523015202
7672,1464.7431680723896
115,1464.4176148426898
8091,1544.3927916058435
5260,1556.105731046801
2496,1563.4994847871017
371,1497.296678588224
622,1598.689174972205
9780,1473.274443750738
19232,1461.1999680544814
9682,1548.0187944139886
2942,1500.8373103122583
360,1661.6091037712615
9707,1463.5814496674493
22256,1465.0555916180167
6946,1487.9271143337633
21925,1344.8339986018384
243,1547.7693931007182
7085,1680.8389406813799
22257,1461.6221890767424
9779,1596.3536514501686
6930,1515.8153671579853
6170,1498.8145407193485
2613,1474.4784384611298
252,1525.7213017436493
248,1595.9472620871136
18018,1437.113152130086
2500,1458.5316817676078
409,1481.522954542835
403,1546.5207962118375
3849,1477.9683213862963
6732,1495.376800308671
2988,1477.247204324866
493,1572.0737212196757
262,1685.7713616683277
255,1474.083449278957
8365,1518.152038802518
306,1489.1404264448418
8102,1486.014434259126
372,1604.1148521133166
435,1710.7894024878053
7853,1568.698921704159
572,1758.6615189840575
366,1576.8388322529188
393,1543.043595927899
3101,1483.6247998066465
2986,1358.0454217065865
552,1487.2931595454345
20982,1397.5138073032883
859,1432.4338378759041
7237,1503.2995546616553
9361,1496.0215473624055
22413,1519.2475639409315
22414,1497.2515720191786
3610,1455.5622702025294
244,1669.219645018891
22322,1486.5024374926081
3802,1513.789966419867
337,1627.262197038898
442,1612.7599850900206
22271,1461.2593265593532
334,1437.7422653543758
399,1383.8676772269926
3850,1418.4086622884265
2533,1681.8307744486517
519,1540.654640948634
21538,1412.9791271246656
3019,1491.6511794857613
21846,1380.580298309732
492,1448.1251027039443
17544,1477.3064732298924
3852,1493.5295595589512
1963,1650.6580493064632
596,1548.6224606431788
21539,1374.3668234104296
20996,1390.3841686882524
557,1507.6932746686134
20740,1455.1913999991582
352,1615.529130333103
349,1577.3982198094627
7239,1607.7532421382418
22296,1365.8703606329843
21537,1526.54319344806
20705,1481.2308452011728
7234,1454.9664110443318
22415,1501.6112440773618
607,1521.5005543224888
8118,1499.481583635814
2722,1588.0010646880469
3076,1455.3045317594356
8519,1584.6282515993887
12498,1397.6129307065028
3132,1479.1403588858302
7640,1497.2227972564979
20032,1497.280327071288
11551,1549.829326900464
18285,1357.0072032278113
1941,1601.2478421095252
3153,1521.4265271598733
575,1618.3338928888252
7320,1458.0277759540563
7424,1434.5955010277173
22300,1428.4891303522809
2991,1433.340384712721
11336,1680.3264063976392
22416,1497.1660494958467
22417,1481.613226815124
913,1454.1937982565596
110,1744.1394946259106
21980,1492.8012999960577
7860,1410.3236156345429
909,1607.872202643191
13150,1354.8728251629718
3851,1491.2057133238482
6937,1470.5201708604823
11505,1571.9082700688907
10414,1556.0601364326442
2497,1595.1371704751757
524,1626.0559944611282
440,1526.1505634183732
541,1510.884104629358
302,1362.968602283412
375,1420.8328394181754
382,1771.9843045542862
256,1727.8877654286232
22266,1423.5971265786384
18220,1751.890691899889
21931,1655.6977055382386
18216,1459.9223304603393
20651,1434.0545563047058
22267,1405.512472761802
18224,1396.004398854188
20990,1503.4453205227355
167,1642.525305618769
270,1420.8831051712978
19246,1519.443323285046
152,1565.9545620253002
133,1519.6655125226189
22340,1461.8195021447573
18214,1522.7734557838025
18227,1452.984047500641
605,1655.3052116771266
113,1422.2870068799414
3732,1385.5230430068887
887,1618.8098271011038
7597,1522.8892497627949
3719,1477.4221628386927
22239,1449.4612472131696
22241,1405.3633817542232
20947,1610.5675563128239
2829,1527.965667185784
9817,1490.2345928861762
20279,1509.7654071138238
363,1932.4476026055806
359,1805.5435613196867
17640,1710.9596303151748
12124,1514.4318022939522
19248,1476.619558033579
1382,1545.463977432016
20715,1490.6641633125025
6740,1484.447736647787
6758,1537.0868324652583
22293,1476.9828460017657
543,1557.9361418692206
20025,1461.153439532784
3706,1551.2673417407002
617,1647.9303803631092
19247,1474.3820593791188
540,1456.0081728875007
20024,1501.4204424395884
2761,1582.906111807499
2756,1616.393728355154
17861,1500.6200337062728
13083,1639.5310958922971
7837,1467.5099792422177
2959,1508.1190198164975
5309,1568.2945205858757
500,1528.4723959411253
22294,1486.4483248180816
21633,1481.5398763636422
20711,1506.4462198222732
611,1560.3209526110395
21922,1471.8703119272595
21947,1499.8821928927377
12305,1508.2002592292529
7914,1544.5121981091213
567,1526.7798450457306
22295,1483.1295082697006
3611,1484.4620427910122
4039,1555.4836351436195
443,1617.0786927095633
7825,1478.3371320421593
260,1505.3708471787513
555,1598.7711744714495
250,1547.4424002155831
562,1480.1312707802995
566,1482.8044192867833
3929,1545.0559518803482
1929,1682.0164039727372
5239,1468.0839467028086
2755,1582.8781895627762
19243,1514.0519060220593
2994,1695.3120898081852
2983,1416.1247845665212
22299,1512.2157019115155
269,1494.9600986960281
111,1619.1557150473798
9705,1459.364714537033
131,1696.2382603709343
2923,1499.2237686639346
7879,1507.1159391627027
364,1720.0415678583477
10124,1509.3018276790192
20721,1523.9948062892206
7242,1592.5037468147614
18809,1457.7454696513191
10129,1549.36136892375
20720,1526.8327686153452
22333,1494.7425043905303
2594,1397.9758073431085
138,1477.6142936166539
7878,1375.231173712348
5807,1696.592286684961
598,1504.4401942150862
10675,1498.2168699522592
179,1519.2220218676398
94,1535.4167472756624
1068,1758.1571689715659
100,1503.7970605361927
991,1378.5384209242952
5579,1444.9760987815337
996,1464.1088448485248
96,1537.2077122774526
1538,1579.5688180319057
98,1493.9874152849784
7249,1622.118104334044
7885,1361.8175146966378
7232,1667.9175679693985
21092,1471.3863471593295
20722,1409.9393057872483
21533,1416.4416744176262
7225,1634.1423157440995
7231,1500.4715705218757
21968,1460.1538722415937
884,1724.4713693896952
17514,1540.9719284114137
3432,1365.9297333659877
10131,1603.8541047810013
221,1496.1574179734312
20730,1498.317471750377
5786,1440.4769113731243
3616,1516.2277038591533
606,1479.2813006253407
437,1728.8833185850347
21987,1420.9750969257273
7224,1544.1845234521804
20074,1388.7976685779556
7229,1562.6465739990601
15719,1366.8248190970917
7226,1579.1882656584028
13830,1368.5892296118434
7245,1571.2779080506439
21583,1506.0662344334562
17939,1430.5552412118252
3607,1493.6095796390916
245,1460.6399395084093
22335,1519.5827549395356
7170,1521.011315308236
19309,1477.2689103948803
19306,1490.2361972239485
420,1464.908057411536
20991,1489.4206256836774
19305,1449.9733652391078
13397,1485.3873751912647
410,1489.8265868367716
21579,1445.1942603023904
19307,1443.0108849759406
418,1496.4903565577426
20993,1487.8328283496126
20850,1493.903538006005
9980,1541.807375247522
19302,1447.8408872967123
368,1529.4505626743644
388,1616.42268483208
412,1454.9787436700326
19311,1468.2352668412927
20992,1465.5421519892186
22423,1438.0998532511655
7253,1597.1197197500094
19231,1510.9732033323148
125,1643.366150975164
83,1813.7819459900502
8254,1476.215031623632
21588,1488.8052924904896
177,1558.52933520376
174,1590.985395714976
19301,1491.9567588482562
20016,1449.234866411506
7258,1648.5701474052516
380,1453.4996686792804
86,1779.0832422345245
22330,1491.6903685522059
3956,1551.1226472528251
122,1582.32773548527
17233,1349.4232582454754
7870,1492.8965259477436
20727,1460.697041323194
226,1646.6116456267184
129,1557.7450159650068
3307,1608.397705364645
10382,1483.968567327061
11017,1377.317559562947
4471,1546.55336079637
3841,1479.5664243939855
395,1446.9974711478374
4405,1414.0057726068762
18794,1425.7284441420397
6907,1529.3739239447298
3988,1467.140887152237
3258,1492.8012999960577
7080,1429.5351303754373
169,1544.8573560660518
89,1544.4048019204595
13294,1587.2936739296533
20966,1357.5932949081596
3067,1403.4893406127958
22320,1487.1987000039423
3991,1408.1353447449585
6997,1494.1995947794521
2922,1549.2739536808979
2276,1673.390672802216
20036,1548.390529492791
20724,1566.6086326901436
8931,1381.2564760609578
7259,1524.6903107242276
7252,1460.4029542197704
3070,1439.6139370130643
9867,1461.2155870991603
15710,1422.2192087646847
130,1568.7164324287955
3812,1564.3810613441174
18615,1498.6595129964162
19298,1535.255874007595
3746,1587.6334905831686
21950,1415.1016279156693
105,1602.515240831211
17516,1434.9160087239675
7261,1391.7317924341005
9806,1451.5867000813264
7254,1516.8802473522169
397,1505.656034416437
102,1671.5335710645754
166,1613.757131331323
9941,1470.551925555588
17686,1475.2844518016989
6851,1581.562326427979
160,1889.6045398965275
494,1491.6152110699263
112,1611.540005998434
376,1387.3702819209498
3842,1541.124834661943
22332,1430.2945180881502
11706,1595.3386088099953
8293,1673.3948190217513
22338,1453.344676059835
7522,1684.3672271366108
18994,1556.1317912142367
3997,1614.1331164732057
3943,1405.0180254676789
118,1493.5426609865435
9210,1466.3897380646138
20737,1398.4628737055534
271,1491.9568960132067
3707,1459.2245945547677
3775,1406.1292052835875
18278,1345.183705138656
3728,1407.7419322987244
2566,1543.648561372413
154,1468.104220334105
3735,1582.5761371373203
145,1491.3263243511788
141,1390.0804583539773
3730,1392.839690656587
3736,1596.3915951339807
4172,1351.4017810330545
7612,1336.1238401559099
3263,1475.4713467885651
3942,1469.5243216556125
571,1599.0126076753882
365,1455.9887652707146
374,1503.75522501949
304,1482.5280526237198
394,1502.509404688063
398,1469.0254946683522
343,1515.0680777420364
341,1566.3595046618088
2250,1819.1246812743166
3822,1470.2600341469945
4007,1439.210928099613
11139,1460.9671733760154
11667,1586.7682916599315
8112,1539.6562521506812
21590,1418.4654980940772
18732,1456.7959299766896
22339,1611.295159713468
21097,1408.849031409084
7138,1676.7264224586113
347,1507.7123098211284
18172,1466.2890658052597
357,1604.8731205663498
385,1420.6803918635294
333,1501.8971684965359
369,1516.805989585503
318,1444.0720454300229
391,1548.7965740369177
311,1415.327916110276
381,1376.8796911553136
383,1477.3370929537446
336,1508.4619345639635
8030,1579.5313317672958
17725,1437.5235338438936
20746,1475.2615717886026
17757,1560.8246820462318
20814,1565.3102131840494
7100,1436.6422568844619
134,1633.9709357967047
93,1518.4122803248838
126,1611.2318951839773
109,1568.5175923455945
621,1512.2515034690914
20745,1475.0985355377625
18288,1497.9701820822881
101,1615.3333970413946
642,1476.46705370556
396,1493.4624009639979
175,1593.7156776403317
389,1498.9851661806492
322,1559.1092091642388
345,1453.0358397638365
340,1535.057073853308
3891,1509.7550106957203
386,1495.4296627603267
632,1399.8364019810704
282,1597.4340946880907
13884,1371.8633475354948
13061,1455.2724554306724
390,1466.3092041256348
387,1610.0699011468746
19262,1388.7711256497382
3129,1521.547403478914
339,1498.9913537510388
279,1578.046660724223
2731,1459.8470871755685
284,1430.4444348326786
323,1513.0731327695503
320,1423.44692952983
635,1345.5629730875798
312,1470.28244858214
280,1600.418294167511
85,1611.6896842495544
3138,1434.3165992455513
640,1299.0886605273136
11691,1449.4467143391776
573,1385.9913227274237
4703,1548.297823441361
348,1546.7084567401528
310,1556.440810307549
315,1638.250434981377
645,1480.0587833695283
3231,1429.9599086556477
3256,1456.5786871230614
303,1633.4765404206482
275,1454.893234725045
3887,1506.3911368587553
332,1533.2208637079111
3828,1406.5714218247292
7595,1449.7414269948536
633,1445.6313100760565
290,1498.7346198866596
7156,1473.8022132098374
3897,1437.8418077121244
4926,1463.9607975436036
2723,1556.6693359858457
401,1570.8426640565328
278,1337.6070960350974
2726,1674.658287198827
3731,1435.9273396907938
156,1431.6763072066842
22064,1385.585676954482
3472,1471.8302608157162
137,1554.5766425037377
362,1720.7081298378598
4050,1571.6779169504598
106,1474.0115325209817
11420,1640.180341763176
6870,1472.97518031305
7648,1463.1297589713374
350,1471.9675785419904
119,1401.580532248961
308,1363.2256017837897
353,1464.2162684654081
344,1593.0286666590614
324,1468.943046972313
402,1507.9123057789627
346,1523.028784686233
309,1561.9459821759
358,1562.8890245400892
285,1548.9754431924966
400,1627.1445284379056
351,1500.488393369012
2567,1503.0951019813042
314,1577.8876849205549
392,1619.2771074282346
338,1525.383555026462
342,1455.368810263865
335,1482.8658190332621
147,1557.6698724910966
21581,1487.7228167645292
2256,1371.1625179127172
5291,1413.040970685886
20765,1293.1981625818078
3794,1409.7240921136513
789,1572.9850902941948
2574,1385.2223075066559
3257,1483.727310529464
155,1455.4754343055333
114,1671.816110914238
2573,1545.9960907225177
3699,1550.8655674012905
8027,1356.5992386533208
8033,1493.613785853204
7524,1485.0379542526655
17733,1498.8076534779934
151,1514.2540566994746
17760,1627.7248978763344
21959,1381.696024992247
21577,1444.1564263165985
21960,1460.1452142013898
17759,1394.1974145860886
15106,1474.5572283944578
8016,1516.4161976936887
8292,1465.7240182068103
153,1616.4558641162637
143,1490.2144581296934
7084,1695.791101966446
7099,1490.7708111734585
2934,1546.65374578344
2509,1460.7421776476026
165,1449.4998510958285
12216,1535.9704328872483
12215,1534.547901035265
144,1543.008776451909
2727,1601.9367131323652
146,1510.4083054264042
307,1428.987596362476
108,1464.4789231137247
17530,1482.5832947946606
22301,1413.4724701538105
20038,1579.0852873668136
3691,1426.7241430198162
3696,1511.3094588925799
12698,1591.244685549571
11429,1608.3604891591615
9078,1506.101440461035
20729,1434.5442688002615
2734,1491.720512759991
2572,1601.2981674646314
239,1517.710160361028
8683,1384.7849251181647
21610,1416.915713441632
7137,1486.5200626930396
21591,1521.2816856522807
17755,1495.528595660087
21096,1359.5402128855126
8034,1399.2108161089022
17732,1634.5181005857726
4057,1519.617230077891
22321,1445.9999541168684
20070,1497.3683663069864
7656,1498.2377860541765
9983,1447.465740201684
10597,1359.9399067201396
18748,1449.2983999970236
149,1509.8277071531502
3240,1322.6826949068543
4056,1511.789454123522
301,1520.7873059181834
379,1626.4014689947594
15784,1452.1866444201498
2925,1454.6292384644971
3747,1526.0289634902122
2737,1515.6377517384617
9812,1428.1661131094677
22418,1409.1081128450328
22419,1460.5849524290147
17859,1431.7257363879046
506,1536.7733771520839
6318,1469.8344729084624
3769,1477.6498714646516
17491,1497.1987000039423
7911,1553.2858804093926
4515,1521.2293513442055
8447,1509.9467778035073
6994,1494.1096467534646
3266,1484.793629653545
171,1523.5687486077272
3335,1409.8141035677374
11884,1514.9309440475306
2503,1473.569108048556
7719,1463.408884251405
3171,1421.7068543484106
10678,1477.9434170001336
7732,1539.7771563604301
18066,1486.5970747678882
18355,1438.0009445867051
3236,1439.949649246729
370,1545.0803093789023
91,1402.718356214597
268,1527.3298046127795
21508,1481.3469777218031
20766,1330.8553782658312
8061,1520.4788123975832
373,1467.9882270349883
17992,1506.6799162871148
10618,1467.1870976849718
8490,1481.0866805193164
7051,1523.2735636598882
2927,1347.4613084288762
18382,1331.6333776381866
8503,1512.1025618541905
8491,1560.884032221988
8489,1400.8430547467942
18672,1484.9609833195696
8055,1527.9776971068418
18665,1481.2867799601431
8054,1659.244508751383
8051,1486.821236265241
22274,1438.505649996716
18669,1523.2878458361554
18668,1451.7816137525917
18671,1483.6963347434585
21973,1470.949270810414
8497,1685.7054290712217
7057,1483.1226829056372
8506,1561.9731571629982
19321,1468.6137984997076
8499,1268.3315690152756
11170,1521.5708969012119
20738,1534.8035706621067
9987,1481.1447886499157
7043,1565.5313872056279
21961,1637.357391496091
10385,1475.9975625073919
6418,1429.3752121371717
6367,1487.464589636206
20988,1487.1057141270544
3770,1480.994418120721
7013,1475.058113879509
21953,1316.1625505912511
331,1673.8218112205745
176,1648.5717913524493
3752,1526.479358200237
4438,1494.653750638618
8448,1360.327773429436
99,1491.0684947757488
22317,1370.555054034167
22272,1477.8888924855444
2506,1536.5384827793803
2997,1487.1987000039423
7884,1467.7500748507643
3643,1451.2835419623916
20043,1486.9782243625239
21970,1371.9274094907098
3243,1507.9117903645881
97,1568.3519475782127
17534,1520.4640184290836
90,1573.3964561990433
92,1508.3841928776917
18811,1457.1428600684694
2499,1451.6113026023543
3975,1510.842913896773
178,1487.6329051205146
18741,1461.6850381602826
17490,1477.9333473287677
172,1438.2371922502039
2502,1524.2576424124363
8050,1535.8257612928985
19475,1518.8726787651567
22273,1471.903753261797
128,1469.8362119143835
121,1452.4587998793415
17489,1477.1301930138668
21510,1479.7146145993474
6392,1469.7870953610195
87,1579.4848879471604
6832,1596.651253060223
274,1368.4071942963951
7868,1467.7107130975378
3788,1500.3402445019517
22318,1459.0512488845236
6324,1458.314983572749
5276,1567.8349643176307
22325,1433.696136548168
7017,1440.864763596644
6302,1473.4755137666323
107,1690.7302585304478
8354,1463.1913110114021
12597,1540.5423395262217
5419,1346.3308104215557
6790,1495.5439627603882
11553,1533.2085872995358
3751,1623.524110281881
5413,1503.7207014059652
12934,1439.1381215143033
3337,1542.7376168453259
1010,1410.1741798051573
84,1503.982157461548
123,1474.3094514148304
3784,1487.1149234034135
9864,1490.202200687307
95,1389.8616273692842
88,1552.0853888994773
11431,1475.8330973303152
18814,1314.4519984355968
173,1418.5538876519438
11312,1412.8186547679397
273,1558.0634010942392
18776,1477.4365635575107
18778,1470.7730533984866
18779,1496.7007295800558
20077,1502.3878227230712
18789,1498.593565697143
21033,1485.5346105750916
18787,1469.5060705964156
18777,1474.1619608981102
18774,1500.5955013074329
597,1586.4182445499587
2290,1549.442408488234
22420,1454.6514854522516
22421,1420.6561912074217
22422,1447.9951694600359
18459,1605.3813823034523
21827,1478.9784404955167
21835,1437.1543111195788
21965,1427.2599995224696
21834,1350.3743090977227
20713,1419.9308228826856
22347,1500.1518066037106
7072,1506.953038028107
21828,1403.5515127263918
21829,1510.9326179831387
22348,1580.5880080574746
21651,1574.8412425123113
22022,1651.5177841107368
13033,1486.8324979145534
8346,1762.1557852756255
22029,1384.6507144286086
18648,1467.539657803846
18641,1478.0434277067425
8305,1464.8653681013734
18644,1452.790361951712
20761,1474.8190768143772
21971,1545.4880198607495
20069,1488.6689529572225
21989,1490.3942226250433
20657,1498.7227975922094
22350,1546.9085371266485
8534,1536.8228128821017
18646,1529.2494825349954
22349,1433.3919079162717
20816,1453.0426604829374
21095,1490.1732536500476
21990,1529.4054401320782
21517,1442.6166091078303
5945,1497.6645983662133
8329,1438.6421319630635
22028,1457.4019689887045
22311,1440.271280012771
19255,1388.1742006853208
9577,1519.2385461258252
8363,1519.1337518925286
21966,1405.3059646110394
18467,1523.6970806724084
22331,1492.8012999960577
8053,1517.3948055491837
8043,1457.3198019739941
18639,1556.279542048525
22345,1466.7107806462282
18643,1591.0288269231055
8045,1447.31086196248
21972,1442.482846688165
7096,1508.0483488276643
7075,1463.37931165092
18359,1430.8033341681096
19000,1517.6196130535604
18670,1499.2342147504414
5218,1553.1678854100292
5269,1472.8568353410592
8327,1396.158995434435
16728,1466.4851758546138
8062,1574.1532815658115
9865,1487.4153121998168
17797,1509.8983941653128
17796,1466.1121158964238
20970,1518.8013096573475
8063,1566.358464937642
22252,1459.1414320795227
4385,1459.9871139323113
19299,1498.0805277861718
20075,1454.321447610804
21979,1482.9465347679102
18781,1471.2565722158854
19300,1492.5428123892268
19215,1511.0339281658814
22360,1492.8012999960577
7347,1523.2437832639173
7368,1509.1160977746458
8664,1353.7915253901378
20843,1456.1641304904297
18415,1522.1059383917786
4884,1480.7980500059134
4883,1506.400649998029
7657,1505.4631775528196
4886,1480.7980500059134
4887,1410.1465585376454
6722,1467.2602348103414
460,1382.3489934059758
21154,1463.1115671221237
21128,1753.8749139633196
18243,1483.1380532258895
10596,1474.2259698839205
21425,1470.8470897205846
21427,1522.0403590941908
22361,1492.9911072112784
18990,1524.5670998693456
21647,1560.2419619531313
22342,1517.0170688192693
18604,1463.8033677194123
21376,1458.0203452700766
21373,1360.0913649972986
21424,1458.310616976605
21428,1554.6682127277472
21426,1377.1606267625205
21372,1519.8428575668931
17792,1551.574380629276
18421,1533.9092176851861
17803,1513.1437372234532
18184,1513.9571542617166
18597,1589.462215965636
22343,1445.6785855318788
21167,1570.2272087036022
18609,1361.384265661248
18603,1554.8391987014402
21166,1605.769590906835
21984,1535.7747436124157
18602,1471.781953343541
21646,1301.8574347065514
22341,1457.5462104886876
18181,1506.129799588512
18420,1493.0705697262072
17802,1446.5458526569753
22327,1585.3957939661145
17808,1432.510261846367
17794,1503.42889601598
17801,1496.001296814966
2227,1513.2301461183688
19426,1488.1294428729323
17795,1559.2473639833484
17805,1550.8170334513254
17807,1498.166220393125
18992,1503.8175331717864
18606,1601.2460496083304
21145,1449.316275307865
20091,1866.1590058204515
18601,1553.729055906534
21168,1453.9508260598438
21374,1455.6224988727288
21149,1475.2184208353503
17804,1367.5985201522765
17793,1484.8979802566016
19350,1490.897172228612
22362,1503.1736646267825
22019,1471.1970750088701
21156,1535.2163917951991
21655,1480.7980500059134
22346,1520.0089098681112
21375,1480.6649451078301
22012,1485.2315266911746
21152,1483.3062321710381
21151,1532.8355760495235
22017,1478.5801771553408
21135,1510.6999888057733
21157,1452.2347747408203
21175,1462.8613004925699
21134,1459.5253525646276
21137,1476.823927456935
21143,1462.586967293346
21160,1487.603916275559
21656,1534.927691183065
22013,1459.086735937535
21138,1505.379820463345
21136,1475.053511784875
21139,1518.6221197213204
21148,1467.4859094635358
21163,1482.2388052373446
22016,1471.7169175218041
20093,1682.3524158156663
21140,1488.3033863245
21146,1471.1970750088701
21147,1512.6305609107897
21658,1451.9555502402295
21378,1556.583237884238
21158,1487.1987000039423
21657,1506.4209049417652
20774,1648.9056481287957
18002,1502.4799399120916
18625,1580.8747396199287
18630,1562.3243318624147
20762,1441.273197242317
17998,1520.405180313926
18000,1462.7971450127777
21131,1441.3708668678576
22356,1460.5745156722814
20839,1542.6237487840272
18616,1456.7127260599989
18851,1533.6533876639057
8897,1478.9845826893481
13317,1469.8820100099515
7081,1508.0440502998938
7079,1515.1692971044708
20118,1374.264015573284
18618,1387.0890991345734
8717,1503.7553835325245
18843,1465.4976962721037
18825,1474.2475365634994
17997,1479.8176369852877
18894,1461.3814131681129
21988,1623.6330448269218
18628,1670.3730517616846
8714,1570.1555059778884
18841,1411.3925603307744
7957,1511.0015207488384
18621,1621.7954819976712
20842,1362.34968130504
18004,1532.30904357089
9655,1436.393637663299
8715,1468.9479832488616
22357,1287.5185882489461
7128,1432.3271604446302
7135,1509.9421568996427
7525,1480.425712999958
7129,1466.2189515484615
18461,1490.7830117355945
22351,1547.2073716188063
9693,1512.0434974344375
7123,1486.6575330257815
18003,1533.9371586944742
18850,1521.2452821102652
20861,1445.199648239934
8371,1531.2121115072323
7527,1458.6298767600827
20860,1457.3956266209047
7526,1522.545692445503
7120,1474.3935520117013
21017,1449.3163326024808
22352,1512.574793014198
790,1546.3868936724525
22355,1538.706019987639
21008,1486.7986311634243
8217,1442.3612583404042
22353,1478.1320640419515
15107,1584.6080940075653
22354,1517.4499697282606
7077,1480.809634716092
18611,1448.0869279157498
11913,1408.2288094966848
20912,1500.9617570208954
21029,1425.560900841458
20980,1424.4226296976415
5327,1612.0435200090828
18460,1406.4002150348335
21999,1416.5947735515779
7119,1524.9804213711586
20174,1391.761573225688
19970,1770.8823279556786
20707,1536.9950362582103
21637,1544.038920742631
19256,1828.5127189757134
20061,1694.392940838546
19975,1397.5290895297537
19976,1481.2189480895318
19972,1458.0541222934128
21643,1410.3424881052908
21963,1362.0244332575571
22329,1445.7989593742418
21639,1550.2579312586543
21635,1440.7501801346802
22328,1480.2254950989516
21638,1472.837103260202
19258,1635.6077897792923
19973,1726.1622387968457
19257,1672.409643231084
21636,1323.7120397501376
21640,1617.1846414361592
20062,1459.6459839766867
21037,1382.9976227959155
19971,1452.3697900659395
21036,1435.949095617992
7131,1491.5962672247479
7279,1467.3710410168658
21446,1479.055852815557
21832,1472.3467068511745
21964,1458.918358880977
21831,1468.9372995649053
22280,1505.2275031051458
21830,1482.49798972891
22279,1475.5613209309495
22024,1508.8852025470499
22027,1488.850848499042
18775,1462.99063858459
22023,1427.871660549677
21833,1487.620688599174
22278,1481.018785274997
22021,1466.3299430954742
21112,1487.1987000039423
20124,1486.4711525951611
21116,1475.9975625073919
20123,1508.4082248497355
20802,1729.6963640992383
21585,1356.3801553647497
21978,1600.4623006372967
20799,1353.7482317243105
8004,1631.590658530323
22363,1493.0550161523897
10603,1518.054581369242
21113,1477.597725006899
22366,1491.2259320365429
663,1468.9887681284094
20849,1484.5924540014837
17581,1461.2022283850959
21120,1511.3934681956525
17865,1437.0900968858482
21114,1485.7935913790816
22367,1514.5372777700338
20845,1513.6946721611866
8566,1468.907671830701
20847,1486.4979470275496
18017,1465.6545526621387
2831,1516.9483684836457
8567,1495.0068060384929
661,1489.8745481339215
21664,1508.9738238661603
21117,1473.1099681667251
2608,1477.3084604915412
651,1504.0353770232032
664,1480.0576730016041
20125,1477.483803962804
8565,1523.9488554407083
5528,1476.5127172389743
404,1560.0988285577832
8572,1489.2019499940866
17580,1501.1488850251212
21115,1471.8715408510934
2614,1468.9800929994922
20846,1523.0341769612533
18012,1471.4131723831683
8560,1503.699687123293
18014,1487.1987000039423
13400,1521.8374775111445
22364,1466.4814564747296
652,1473.6069483417095
2839,1485.6025999921153
8562,1464.2589066630533
21111,1506.1087043084838
22365,1487.9575584474871
18019,1478.432350960163
18846,1513.9444349710873
2611,1488.768711491708
