seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13701,759223,415,home,1,3-5-2,1,1,5,141011,Mark Durnan,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759223,415,home,1,3-5-2,1,1,4,271188,Kristian Webster,Center Right Defender,6,0,0,-1,,,,1,179626,2,179626.0,3960.0,66',2025-10-26 05:20:30
13701,759223,415,home,1,3-5-2,1,1,6,190465,Ryan Blair,Center Right Midfielder,7,0,0,-1,,,,1,366801,8,366801.0,4680.0,78',2025-10-26 05:20:30
13701,759223,415,home,1,3-5-2,1,1,18,207453,Dominic Docherty,Center Left Midfielder,8,0,0,-1,,,,1,123714,11,123714.0,4380.0,73',2025-10-26 05:20:30
13701,759223,415,home,1,3-5-2,1,1,10,206523,Alistair Roy,Center Left Forward,9,0,0,-1,,,,1,355996,7,355996.0,3960.0,66',2025-10-26 05:20:30
13701,759223,415,home,1,3-5-2,1,1,15,153020,Leighton Mcintosh,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759223,415,home,1,3-5-2,1,1,21,347015,Scott Honeyman,Attacking Midfielder,11,0,0,-1,,,,1,169804,22,169804.0,4380.0,73',2025-10-26 05:20:30
13701,759223,415,home,1,3-5-2,1,0,20,411244,Max Mcarthur,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759223,415,home,1,3-5-2,1,0,17,407000,Thomas Falconer,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759223,415,home,1,3-5-2,1,0,1,392109,Luke Smallwood,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759223,415,home,1,3-5-2,1,0,27,370251,Kai Kirkpatrick,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759223,415,home,1,3-5-2,1,0,7,355996,Scott Tomlinson,Substitute,0,1,206523,10,206523.0,3960.0,66',0,0,-1,,,,2025-10-26 05:20:30
13701,759223,415,home,1,3-5-2,1,0,2,179626,Aron Lynas,Substitute,0,1,271188,4,271188.0,3960.0,66',0,0,-1,,,,2025-10-26 05:20:30
13701,759223,415,home,1,3-5-2,1,0,22,169804,Chris Johnston,Substitute,0,1,347015,21,347015.0,4380.0,73',0,0,-1,,,,2025-10-26 05:20:30
13701,759223,415,home,1,3-5-2,1,0,11,123714,Tony Wallace,Substitute,0,1,207453,18,207453.0,4380.0,73',0,0,-1,,,,2025-10-26 05:20:30
13701,759223,415,home,1,3-5-2,1,0,8,366801,Carrick Mcevoy,Substitute,0,1,190465,6,190465.0,4680.0,78',0,0,-1,,,,2025-10-26 05:20:30
13701,759223,22010,away,0,4-4-1-1,1,1,1,413453,Gary Thain,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759223,22010,away,0,4-4-1-1,1,1,16,413456,Ben Sivewright,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759223,22010,away,0,4-4-1-1,1,1,21,413459,Jamie Timmons,Left Back,3,0,0,-1,,,,1,413466,18,413466.0,4860.0,81',2025-10-26 05:20:30
13701,759223,22010,away,0,4-4-1-1,1,1,12,413464,Jamie Crowe,Center Right Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759223,22010,away,0,4-4-1-1,1,1,5,309537,Greg Mccolm,Center Right Defender,5,0,0,-1,,,,1,413467,19,413467.0,3840.0,64',2025-10-26 05:20:30
13701,759223,22010,away,0,4-4-1-1,1,1,14,24138,James Simpson,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759223,22010,away,0,4-4-1-1,1,1,7,180011,Sam Simpson,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759223,22010,away,0,4-4-1-1,1,1,15,105422,Stefan Elvin,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759223,22010,away,0,4-4-1-1,1,1,10,413469,Jay Yule,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759223,22010,away,0,4-4-1-1,1,1,4,413460,Kieron Crighton,Rear Center Forward,10,0,0,-1,,,,1,167768,6,167768.0,3840.0,64',2025-10-26 05:20:30
13701,759223,22010,away,0,4-4-1-1,1,1,11,250374,Jamie Gill,Left Midfielder,11,0,0,-1,,,,1,413465,3,413465.0,4860.0,81',2025-10-26 05:20:30
13701,759223,22010,away,0,4-4-1-1,1,0,8,413614,Aaron Flood,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759223,22010,away,0,4-4-1-1,1,0,17,413618,Andrew Ballantine,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759223,22010,away,0,4-4-1-1,1,0,18,413466,Kyle Mcmulkin,Substitute,0,1,413459,21,413459.0,4860.0,81',0,0,-1,,,,2025-10-26 05:20:30
13701,759223,22010,away,0,4-4-1-1,1,0,3,413465,Nairn Lowe,Substitute,0,1,250374,11,250374.0,4860.0,81',0,0,-1,,,,2025-10-26 05:20:30
13701,759223,22010,away,0,4-4-1-1,1,0,22,413455,Jordi Duncan,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759223,22010,away,0,4-4-1-1,1,0,6,167768,Jamie Hume,Substitute,0,1,413460,4,413460.0,3840.0,64',0,0,-1,,,,2025-10-26 05:20:30
13701,759223,22010,away,0,4-4-1-1,1,0,19,413467,Nick Mann,Substitute,0,1,309537,5,309537.0,3840.0,64',0,0,-1,,,,2025-10-26 05:20:30
13701,759224,18015,home,1,4-1-3-2,1,1,21,255840,Paddy Martin,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759224,18015,home,1,4-1-3-2,1,1,2,262798,Kieran Watson,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759224,18015,home,1,4-1-3-2,1,1,19,365870,Ethan Drysdale,Left Back,3,0,0,-1,,,,1,145039,3,145039.0,2700.0,45',2025-10-26 05:20:30
13701,759224,18015,home,1,4-1-3-2,1,1,4,137317,Sean Welsh,Sweeper,4,0,0,-1,,,,1,324794,8,324794.0,3660.0,61',2025-10-26 05:20:30
13701,759224,18015,home,1,4-1-3-2,1,1,15,250561,Aryton Sonkur,Center Right Defender,5,0,0,-1,,,,1,365874,12,365874.0,840.0,14',2025-10-26 05:20:30
13701,759224,18015,home,1,4-1-3-2,1,1,23,248928,Kevin Waugh,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759224,18015,home,1,4-1-3-2,1,1,7,228919,Jamie Dishington,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759224,18015,home,1,4-1-3-2,1,1,28,176470,James Craigen,Center Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759224,18015,home,1,4-1-3-2,1,1,11,206430,Cameron Russell,Center Right Forward,9,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759224,18015,home,1,4-1-3-2,1,1,9,139835,Marc McNulty,Center Left Forward,10,0,0,-1,,,,1,260605,29,260605.0,4140.0,69',2025-10-26 05:20:30
13701,759224,18015,home,1,4-1-3-2,1,1,33,334325,Bradley Whyte,Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759224,18015,home,1,4-1-3-2,1,0,6,345984,Bailey Dall,,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759224,18015,home,1,4-1-3-2,1,0,8,324794,Murray Aiken,,0,1,137317,4,137317.0,3660.0,61',0,0,-1,,,,2025-10-26 05:20:30
13701,759224,18015,home,1,4-1-3-2,1,0,3,145039,Callum Booth,,0,1,365870,19,365870.0,2700.0,45',0,0,-1,,,,2025-10-26 05:20:30
13701,759224,18015,home,1,4-1-3-2,1,0,29,260605,Mark Stowe,,0,1,139835,9,139835.0,4140.0,69',0,0,-1,,,,2025-10-26 05:20:30
13701,759224,18015,home,1,4-1-3-2,1,0,20,366804,Given Ndlovu,,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759224,18015,home,1,4-1-3-2,1,0,1,212947,Blair Carswell,,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759224,18015,home,1,4-1-3-2,1,0,17,384139,Archie Wylie,,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759224,18015,home,1,4-1-3-2,1,0,12,365874,Kenzi Nair,,0,1,250561,15,250561.0,840.0,14',0,0,-1,,,,2025-10-26 05:20:30
13701,759224,17582,away,0,3-5-2,1,1,1,366869,Freddie Owens,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759224,17582,away,0,3-5-2,1,1,10,261415,John Robertson,Right Midfielder,2,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759224,17582,away,0,3-5-2,1,1,7,206524,Nathan Flanagan,Left Midfielder,3,0,0,-1,,,,1,293874,11,293874.0,4080.0,68',2025-10-26 05:20:30
13701,759224,17582,away,0,3-5-2,1,1,23,232290,Jordan McGregor,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759224,17582,away,0,3-5-2,1,1,2,170447,David Ferguson,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759224,17582,away,0,3-5-2,1,1,4,192096,Jamie Hamilton,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759224,17582,away,0,3-5-2,1,1,6,190864,Jack Leitch,Center Right Midfielder,7,0,0,-1,,,,1,228162,33,228162.0,4740.0,79',2025-10-26 05:20:30
13701,759224,17582,away,0,3-5-2,1,1,8,291490,Joao Balde,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759224,17582,away,0,3-5-2,1,1,14,312026,Connor Young,Center Left Forward,9,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759224,17582,away,0,3-5-2,1,1,9,248903,Cameron Elliott,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759224,17582,away,0,3-5-2,1,1,25,179662,Lewis Spence,Attacking Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759224,17582,away,0,3-5-2,1,0,16,366364,Lewis Dobbie,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759224,17582,away,0,3-5-2,1,0,33,228162,Ouzy See,Substitute,0,1,190864,6,190864.0,4740.0,79',0,0,-1,,,,2025-10-26 05:20:30
13701,759224,17582,away,0,3-5-2,1,0,20,239327,Rhys Breen,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759224,17582,away,0,3-5-2,1,0,19,277572,Reegan Mimnaugh,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759224,17582,away,0,3-5-2,1,0,11,293874,Jack Healy,Substitute,0,1,206524,7,206524.0,4080.0,68',0,0,-1,,,,2025-10-26 05:20:30
13701,759224,17582,away,0,3-5-2,1,0,27,311719,James Lyon,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759224,17582,away,0,3-5-2,1,0,21,328873,Joe Morrison,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759224,17582,away,0,3-5-2,1,0,3,347295,Magnus Mackenzie,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759224,17582,away,0,3-5-2,1,0,12,365680,Keir Foster,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759225,407,home,1,4-1-2-1-2,1,1,1,351891,Josh Lane,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759225,407,home,1,4-1-2-1-2,1,1,10,322782,Kirk Mcknight,Right Back,2,0,0,-1,,,,1,355170,16,355170.0,3840.0,64',2025-10-26 05:20:30
13701,759225,407,home,1,4-1-2-1-2,1,1,3,277541,Finn Ecrepont,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759225,407,home,1,4-1-2-1-2,1,1,2,375277,Jordan Stuart,Defensive Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759225,407,home,1,4-1-2-1-2,1,1,5,375247,Scot Rough,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759225,407,home,1,4-1-2-1-2,1,1,4,27945,Lewis Reid,Center Left Defender,6,0,0,-1,,,,1,231492,22,231492.0,4740.0,79',2025-10-26 05:20:30
13701,759225,407,home,1,4-1-2-1-2,1,1,21,387534,Matthew Gillies,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759225,407,home,1,4-1-2-1-2,1,1,17,324792,Daniel Mcmanus,Attacking Midfielder,8,0,0,-1,,,,1,228932,23,228932.0,4500.0,75',2025-10-26 05:20:30
13701,759225,407,home,1,4-1-2-1-2,1,1,25,115743,Ryan Edgar,Center Left Forward,9,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759225,407,home,1,4-1-2-1-2,1,1,7,7017,James Dolan,Center Right Forward,10,0,0,-1,,,,1,366556,24,366556.0,3840.0,64',2025-10-26 05:20:30
13701,759225,407,home,1,4-1-2-1-2,1,1,8,350931,Aaron Quigg,Left Midfielder,11,0,0,-1,,,,1,118401,11,118401.0,3840.0,64',2025-10-26 05:20:30
13701,759225,407,home,1,4-1-2-1-2,1,0,15,232309,Ronan Hughes,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759225,407,home,1,4-1-2-1-2,1,0,13,261440,Ewan Henderson,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759225,407,home,1,4-1-2-1-2,1,0,11,118401,Mark Russell,Substitute,0,1,350931,8,350931.0,3840.0,64',0,0,-1,,,,2025-10-26 05:20:30
13701,759225,407,home,1,4-1-2-1-2,1,0,23,228932,Lewis Hunter,Substitute,0,1,324792,17,324792.0,4500.0,75',0,0,-1,,,,2025-10-26 05:20:30
13701,759225,407,home,1,4-1-2-1-2,1,0,16,355170,Dominic Plank,Substitute,0,1,322782,10,322782.0,3840.0,64',0,0,-1,,,,2025-10-26 05:20:30
13701,759225,407,home,1,4-1-2-1-2,1,0,22,231492,Bernard Coll,Substitute,0,1,27945,4,27945.0,4740.0,79',0,0,-1,,,,2025-10-26 05:20:30
13701,759225,407,home,1,4-1-2-1-2,1,0,20,329846,Tommy Sharp,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759225,407,home,1,4-1-2-1-2,1,0,24,366556,Deryn Lang,Substitute,0,1,7017,7,7017.0,3840.0,64',0,0,-1,,,,2025-10-26 05:20:30
13701,759225,18847,away,0,4-3-1-2,1,1,1,413444,David Markey,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759225,18847,away,0,4-3-1-2,1,1,2,215245,Blair Anderson,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759225,18847,away,0,4-3-1-2,1,1,3,351807,Jared Willet,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759225,18847,away,0,4-3-1-2,1,1,6,245145,Evan Maley,Center Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759225,18847,away,0,4-3-1-2,1,1,4,223402,Craig McCracken,Center Right Defender,5,0,0,-1,,,,1,142691,18,142691.0,2100.0,35',2025-10-26 05:20:30
13701,759225,18847,away,0,4-3-1-2,1,1,5,362467,Lewis Currie,Center Left Defender,6,0,0,-1,,,,1,347013,17,347013.0,2340.0,39',2025-10-26 05:20:30
13701,759225,18847,away,0,4-3-1-2,1,1,7,260597,Lee Duncanson,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759225,18847,away,0,4-3-1-2,1,1,11,197367,Chris Erskine,Attacking Midfielder,8,0,0,-1,,,,1,413470,14,413470.0,4680.0,78',2025-10-26 05:20:30
13701,759225,18847,away,0,4-3-1-2,1,1,9,111554,Hugh Kerr,Center Right Forward,9,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759225,18847,away,0,4-3-1-2,1,1,10,74360,Michael Mullen,Midfielder,10,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759225,18847,away,0,4-3-1-2,1,1,8,396479,David Craig,Left Midfielder,11,0,0,-1,,,,1,321350,16,321350.0,4680.0,78',2025-10-26 05:20:30
13701,759225,18847,away,0,4-3-1-2,1,0,16,321350,Callum Wilson,,0,1,396479,8,396479.0,4680.0,78',0,0,-1,,,,2025-10-26 05:20:30
13701,759225,18847,away,0,4-3-1-2,1,0,15,413605,Oluwatimilehin Daniel,,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759225,18847,away,0,4-3-1-2,1,0,14,413470,Robbie Mcdougall,,0,1,197367,11,197367.0,4680.0,78',0,0,-1,,,,2025-10-26 05:20:30
13701,759225,18847,away,0,4-3-1-2,1,0,12,413441,Callum Mcfadyen,,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759225,18847,away,0,4-3-1-2,1,0,17,347013,Brannan Mcdermott,,0,1,362467,5,362467.0,2340.0,39',0,0,-1,,,,2025-10-26 05:20:30
13701,759225,18847,away,0,4-3-1-2,1,0,21,190540,James Hart,,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759225,18847,away,0,4-3-1-2,1,0,18,142691,Ollie Rowe,,0,1,223402,4,223402.0,2100.0,35',0,0,-1,,,,2025-10-26 05:20:30
13701,759226,8567,home,0,4-2-3-1,1,1,1,354138,Lewis Munro,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759226,8567,home,0,4-2-3-1,1,1,2,332026,Jamie Carnihan,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759226,8567,home,0,4-2-3-1,1,1,3,228911,Kenny MacKenzie,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759226,8567,home,0,4-2-3-1,1,1,8,409996,Charlie McKenzie,Left Midfielder,4,0,0,-1,,,,1,332028,15,332028.0,2700.0,45',2025-10-26 05:20:30
13701,759226,8567,home,0,4-2-3-1,1,1,5,312427,Fraser Dingwall,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759226,8567,home,0,4-2-3-1,1,1,4,286834,Millar Gamble,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759226,8567,home,0,4-2-3-1,1,1,11,165398,Andy Greig,Attacking Midfielder Right,7,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759226,8567,home,0,4-2-3-1,1,1,6,370278,Tyler Eadie,Right Midfielder,8,0,0,-1,,,,1,370285,16,370285.0,4140.0,69',2025-10-26 05:20:30
13701,759226,8567,home,0,4-2-3-1,1,1,9,167954,Paul Brindle,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759226,8567,home,0,4-2-3-1,1,1,7,341081,Calum Mackay,Attacking Midfielder,10,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759226,8567,home,0,4-2-3-1,1,1,10,409995,Adrian Voigt,Attacking Midfielder Left,11,0,0,-1,,,,1,370277,19,370277.0,3480.0,58',2025-10-26 05:20:30
13701,759226,8567,home,0,4-2-3-1,1,0,15,332028,Ben Barron,Substitute,0,1,409996,8,409996.0,2700.0,45',0,0,-1,,,,2025-10-26 05:20:30
13701,759226,8567,home,0,4-2-3-1,1,0,17,355489,Jonathan Bain,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759226,8567,home,0,4-2-3-1,1,0,19,370277,Benjamin Kelly,Substitute,0,1,409995,10,409995.0,3480.0,58',0,0,-1,,,,2025-10-26 05:20:30
13701,759226,8567,home,0,4-2-3-1,1,0,21,281973,Angus Dey,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759226,8567,home,0,4-2-3-1,1,0,16,370285,Gary Pullen,Substitute,0,1,370278,6,370278.0,4140.0,69',0,0,-1,,,,2025-10-26 05:20:30
13701,759226,8567,home,0,4-2-3-1,1,0,18,408058,Chevy Thomson,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759226,8567,home,0,4-2-3-1,1,0,20,229542,Dylan Maclean,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759226,8567,home,0,4-2-3-1,1,0,14,409997,Finn As-Chainey,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759226,8567,home,0,4-2-3-1,1,0,12,228907,Callum MacLean,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759226,13400,away,1,4-2-3-1,1,1,1,240686,Lee Herbert,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759226,13400,away,1,4-2-3-1,1,1,2,410021,Scott Robertson,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759226,13400,away,1,4-2-3-1,1,1,3,312039,Kieran Yeats,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759226,13400,away,1,4-2-3-1,1,1,6,312053,Owen Kinsella,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759226,13400,away,1,4-2-3-1,1,1,5,370298,Glen Donald,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759226,13400,away,1,4-2-3-1,1,1,4,73109,Andrew Watt,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759226,13400,away,1,4-2-3-1,1,1,7,327885,Murray Cormack,Attacking Midfielder Right,7,0,0,-1,,,,1,352884,16,352884.0,5040.0,84',2025-10-26 05:20:30
13701,759226,13400,away,1,4-2-3-1,1,1,8,297713,Kacper Lewecki,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759226,13400,away,1,4-2-3-1,1,1,9,410017,Miller Keir,Forward,9,0,0,-1,,,,1,395801,19,395801.0,4740.0,79',2025-10-26 05:20:30
13701,759226,13400,away,1,4-2-3-1,1,1,10,370304,Ewen Robertson,Attacking Midfielder,10,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759226,13400,away,1,4-2-3-1,1,1,11,321200,Sam Garnham,Attacking Midfielder Left,11,0,0,-1,,,,1,324754,14,324754.0,5340.0,89',2025-10-26 05:20:30
13701,759226,13400,away,1,4-2-3-1,1,0,20,327883,Murray Thompson,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759226,13400,away,1,4-2-3-1,1,0,12,410015,Kyle Douglas,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759226,13400,away,1,4-2-3-1,1,0,18,410014,Dylan Souden,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759226,13400,away,1,4-2-3-1,1,0,19,395801,Mackenzie Taylor,Substitute,0,1,410017,9,410017.0,4740.0,79',0,0,-1,,,,2025-10-26 05:20:30
13701,759226,13400,away,1,4-2-3-1,1,0,21,379765,Cameron Reid,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759226,13400,away,1,4-2-3-1,1,0,16,352884,Ryan Mclean,Substitute,0,1,327885,7,327885.0,5040.0,84',0,0,-1,,,,2025-10-26 05:20:30
13701,759226,13400,away,1,4-2-3-1,1,0,14,324754,Timi Fatona,Substitute,0,1,321200,11,321200.0,5340.0,89',0,0,-1,,,,2025-10-26 05:20:30
