seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13701,759226,13400,away,1,4-2-3-1,1,0,17,249012,Aiden Sopel,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759226,13400,away,1,4-2-3-1,1,0,15,142081,Connor Grant,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759227,651,home,0,4-4-2,1,1,1,408061,Lewis Gallacher,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759227,651,home,0,4-4-2,1,1,2,312065,Brandon Sinclair,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759227,651,home,0,4-4-2,1,1,27,300939,Ryan Campbell,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759227,651,home,0,4-4-2,1,1,8,390888,George Ewing,Center Right Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759227,651,home,0,4-4-2,1,1,5,370290,Owen Harrold,Center Right Defender,5,0,0,-1,,,,1,390890,3,390890.0,4200.0,70',2025-10-26 05:20:30
13701,759227,651,home,0,4-4-2,1,1,6,370289,Marc Coghill,Center Left Defender,6,0,0,-1,,,,1,352607,21,352607.0,5280.0,88',2025-10-26 05:20:30
13701,759227,651,home,0,4-4-2,1,1,19,408062,Louis Hancock,Right Midfielder,7,0,0,-1,,,,1,239249,14,239249.0,6960.0,116',2025-10-26 05:20:30
13701,759227,651,home,0,4-4-2,1,1,23,255750,Gordon McNab,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759227,651,home,0,4-4-2,1,1,16,399304,Euan Kennedy,Center Left Forward,9,0,0,-1,,,,1,312064,7,312064.0,4380.0,73',2025-10-26 05:20:30
13701,759227,651,home,0,4-4-2,1,1,9,228949,Marc MacGregor,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759227,651,home,0,4-4-2,1,1,11,228946,Davie Allan,Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759227,651,home,0,4-4-2,1,0,7,312064,Mark Macadie,Substitute,0,1,399304,16,399304.0,4380.0,73',0,0,-1,,,,2025-10-26 05:20:30
13701,759227,651,home,0,4-4-2,1,0,21,352607,Matthew Aitkenhead,Substitute,0,1,370289,6,370289.0,5280.0,88',0,0,-1,,,,2025-10-26 05:20:30
13701,759227,651,home,0,4-4-2,1,0,24,412324,John Mullaly,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759227,651,home,0,4-4-2,1,0,3,390890,Matthew Robertson,Substitute,0,1,370290,5,370290.0,4200.0,70',0,0,-1,,,,2025-10-26 05:20:30
13701,759227,651,home,0,4-4-2,1,0,25,22475,Jack Ross,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759227,651,home,0,4-4-2,1,0,14,239249,James Boyd,Substitute,0,1,408062,19,408062.0,6960.0,116',0,0,-1,,,,2025-10-26 05:20:30
13701,759227,21662,away,1,4-4-2,1,1,1,119953,Callum Law,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759227,21662,away,1,4-4-2,1,1,2,408944,Innes Clark,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759227,21662,away,1,4-4-2,1,1,3,413442,Ashton Dunsmore,Left Back,3,0,0,-1,,,,1,413615,18,413615.0,5400.0,90',2025-10-26 05:20:30
13701,759227,21662,away,1,4-4-2,1,1,8,413435,Declan Black,Center Right Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759227,21662,away,1,4-4-2,1,1,5,56179,Alan Lithgow,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759227,21662,away,1,4-4-2,1,1,4,413434,Lorenzo Giovanazzi,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759227,21662,away,1,4-4-2,1,1,7,142240,Ryan Kane,Right Midfielder,7,0,0,-1,,,,1,32344,12,32344.0,4740.0,79',2025-10-26 05:20:30
13701,759227,21662,away,1,4-4-2,1,1,6,375246,Mikey Mcwilliams,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759227,21662,away,1,4-4-2,1,1,10,352730,Lewis Mctaggart,Center Left Forward,9,0,0,-1,,,,1,139742,15,139742.0,6300.0,105',2025-10-26 05:20:30
13701,759227,21662,away,1,4-4-2,1,1,9,254198,Declan Mcdonald,Center Right Forward,10,0,0,-1,,,,1,266919,14,266919.0,6300.0,105',2025-10-26 05:20:30
13701,759227,21662,away,1,4-4-2,1,1,11,358306,Jamie Taggart,Left Midfielder,11,0,0,-1,,,,1,413617,19,413617.0,6000.0,100',2025-10-26 05:20:30
13701,759227,21662,away,1,4-4-2,1,0,19,413617,Charlie Mccoll,Substitute,0,1,358306,11,358306.0,6000.0,100',0,0,-1,,,,2025-10-26 05:20:30
13701,759227,21662,away,1,4-4-2,1,0,18,413615,Michael Mulcany,Substitute,0,1,413442,3,413442.0,5400.0,90',0,0,-1,,,,2025-10-26 05:20:30
13701,759227,21662,away,1,4-4-2,1,0,21,413458,Josh Crawford,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759227,21662,away,1,4-4-2,1,0,17,413457,Noah Young,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759227,21662,away,1,4-4-2,1,0,16,261245,Hamish Mckinlay,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759227,21662,away,1,4-4-2,1,0,14,266919,Jamie Waddell,Substitute,0,1,254198,9,254198.0,6300.0,105',0,0,-1,,,,2025-10-26 05:20:30
13701,759227,21662,away,1,4-4-2,1,0,12,32344,Matthew Collins,Substitute,0,1,142240,7,142240.0,4740.0,79',0,0,-1,,,,2025-10-26 05:20:30
13701,759227,21662,away,1,4-4-2,1,0,15,139742,Scott Gallagher,Substitute,0,1,352730,10,352730.0,6300.0,105',0,0,-1,,,,2025-10-26 05:20:30
13701,759228,21664,home,0,4-4-2,1,1,1,328968,Daniel Laing,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759228,21664,home,0,4-4-2,1,1,3,179086,Callum Donaldson,Right Back,2,0,0,-1,,,,1,291509,20,291509.0,5220.0,87',2025-10-26 05:20:30
13701,759228,21664,home,0,4-4-2,1,1,2,13600,Craig Stevenson,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759228,21664,home,0,4-4-2,1,1,8,329331,Oban Anderson,Center Right Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759228,21664,home,0,4-4-2,1,1,5,225473,Robert Wilson,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759228,21664,home,0,4-4-2,1,1,15,229715,Jamie Todd,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759228,21664,home,0,4-4-2,1,1,18,345689,Zach Khan,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759228,21664,home,0,4-4-2,1,1,27,231550,Ben Stirling,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759228,21664,home,0,4-4-2,1,1,11,229578,Sean Brown,Center Left Forward,9,0,0,-1,,,,1,223866,9,223866.0,3060.0,51',2025-10-26 05:20:30
13701,759228,21664,home,0,4-4-2,1,1,7,157548,Nathan Evans,Center Right Forward,10,0,0,-1,,,,1,375563,17,375563.0,4740.0,79',2025-10-26 05:20:30
13701,759228,21664,home,0,4-4-2,1,1,14,347067,O. Hastie,Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759228,21664,home,0,4-4-2,1,0,20,291509,Aidan Walsh,Substitute,0,1,179086,3,179086.0,5220.0,87',0,0,-1,,,,2025-10-26 05:20:30
13701,759228,21664,home,0,4-4-2,1,0,10,303685,Jordan Smith,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759228,21664,home,0,4-4-2,1,0,6,179654,Declan O'Kane,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759228,21664,home,0,4-4-2,1,0,28,207473,Aaron Dunsmore,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759228,21664,home,0,4-4-2,1,0,16,212369,Gabriele Auriemma,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759228,21664,home,0,4-4-2,1,0,9,223866,Jonathan Court,Substitute,0,1,229578,11,229578.0,3060.0,51',0,0,-1,,,,2025-10-26 05:20:30
13701,759228,21664,home,0,4-4-2,1,0,19,311109,Rhys Caves,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759228,21664,home,0,4-4-2,1,0,31,352577,Liam Mccathie,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759228,21664,home,0,4-4-2,1,0,17,375563,Jackson Barker,Substitute,0,1,157548,7,157548.0,4740.0,79',0,0,-1,,,,2025-10-26 05:20:30
13701,759228,408,away,1,4-4-2,1,1,1,16106,Mark McCallum,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759228,408,away,1,4-4-2,1,1,5,190456,Matthew Allan,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759228,408,away,1,4-4-2,1,1,2,179657,Lewis Martin,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759228,408,away,1,4-4-2,1,1,14,234324,Angus Mailer,Center Right Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759228,408,away,1,4-4-2,1,1,6,328969,Jake Dolzanski,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759228,408,away,1,4-4-2,1,1,4,253077,Stuart Morrison,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759228,408,away,1,4-4-2,1,1,19,370589,Jake Sutherland,Right Midfielder,7,0,0,-1,,,,1,324912,17,324912.0,3660.0,61',2025-10-26 05:20:30
13701,759228,408,away,1,4-4-2,1,1,8,142368,Craig Slater,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759228,408,away,1,4-4-2,1,1,10,270016,Martin Rennie,Center Left Forward,9,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759228,408,away,1,4-4-2,1,1,9,190256,Scott Shepherd,Center Right Forward,10,0,0,-1,,,,1,408825,20,408825.0,4320.0,72',2025-10-26 05:20:30
13701,759228,408,away,1,4-4-2,1,1,3,388243,Lyle Wark,Left Midfielder,11,0,0,-1,,,,1,366852,18,366852.0,3660.0,61',2025-10-26 05:20:30
13701,759228,408,away,1,4-4-2,1,0,21,392505,Neil Stafford,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759228,408,away,1,4-4-2,1,0,20,408825,Cormac Christie,Substitute,0,1,190256,9,190256.0,4320.0,72',0,0,-1,,,,2025-10-26 05:20:30
13701,759228,408,away,1,4-4-2,1,0,16,188460,Mark Whatley,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759228,408,away,1,4-4-2,1,0,15,324309,Mackenzie Lemon,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759228,408,away,1,4-4-2,1,0,17,324912,Jamie Richardson,Substitute,0,1,370589,19,370589.0,3660.0,61',0,0,-1,,,,2025-10-26 05:20:30
13701,759228,408,away,1,4-4-2,1,0,12,362390,Nathan Cannon,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759228,408,away,1,4-4-2,1,0,18,366852,Lewis Lorimer,Substitute,0,1,388243,3,388243.0,3660.0,61',0,0,-1,,,,2025-10-26 05:20:30
13701,759228,408,away,1,4-4-2,1,0,23,387386,Harry Mclinden,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759229,13397,home,0,4-4-2,1,1,1,228806,Stuart McKenzie,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-25 05:16:14
13701,759229,13397,home,0,4-4-2,1,1,2,238858,Aaron Norris,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-10-25 05:16:14
13701,759229,13397,home,0,4-4-2,1,1,3,329392,Matthew Mclean,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-10-25 05:16:14
13701,759229,13397,home,0,4-4-2,1,1,6,213310,Mark Lawrence,Center Right Midfielder,4,0,0,-1,,,,1,291445,18,291445.0,3600.0,60',2025-10-25 05:16:14
13701,759229,13397,home,0,4-4-2,1,1,5,119086,Scott Ross,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-10-25 05:16:14
13701,759229,13397,home,0,4-4-2,1,1,4,107798,Rhys Thomas,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-10-25 05:16:14
13701,759229,13397,home,0,4-4-2,1,1,7,231515,Hamish Ritchie,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-10-25 05:16:14
13701,759229,13397,home,0,4-4-2,1,1,8,142068,Graeme Rodger,Center Left Midfielder,8,0,0,-1,,,,1,228937,14,228937.0,4260.0,71',2025-10-25 05:16:14
13701,759229,13397,home,0,4-4-2,1,1,9,57727,Rory McAllister,Center Left Forward,9,0,0,-1,,,,1,126247,16,126247.0,4680.0,78',2025-10-25 05:16:14
13701,759229,13397,home,0,4-4-2,1,1,10,291449,Tyler Mykyta,Center Right Forward,10,0,0,-1,,,,1,159215,12,159215.0,3600.0,60',2025-10-25 05:16:14
13701,759229,13397,home,0,4-4-2,1,1,11,229000,Glenn Murison,Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-10-25 05:16:14
13701,759229,13397,home,0,4-4-2,1,0,19,275902,Luke Emmett,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-25 05:16:14
13701,759229,13397,home,0,4-4-2,1,0,14,228937,Paul Campbell,Substitute,0,1,142068,8,142068.0,4260.0,71',0,0,-1,,,,2025-10-25 05:16:14
13701,759229,13397,home,0,4-4-2,1,0,17,289946,Luke Strachan,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-25 05:16:14
13701,759229,13397,home,0,4-4-2,1,0,18,291445,Michael Dangana,Substitute,0,1,213310,6,213310.0,3600.0,60',0,0,-1,,,,2025-10-25 05:16:14
13701,759229,13397,home,0,4-4-2,1,0,12,159215,Julian Wade,Substitute,0,1,291449,10,291449.0,3600.0,60',0,0,-1,,,,2025-10-25 05:16:14
13701,759229,13397,home,0,4-4-2,1,0,16,126247,Scott Adams,Substitute,0,1,57727,9,57727.0,4680.0,78',0,0,-1,,,,2025-10-25 05:16:14
13701,759229,13397,home,0,4-4-2,1,0,15,324753,Finlay Murray,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-25 05:16:14
13701,759229,13397,home,0,4-4-2,1,0,20,388153,Aidan Mccormick,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-25 05:16:14
13701,759229,13397,home,0,4-4-2,1,0,21,408055,Grant Corbett,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-25 05:16:14
13701,759229,650,away,1,3-5-2,1,1,12,409745,Theo Simpson,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-25 05:16:14
13701,759229,650,away,1,3-5-2,1,1,10,366521,Lyall Keir,Right Midfielder,2,0,0,-1,,,,0,0,-1,,,,2025-10-25 05:16:14
13701,759229,650,away,1,3-5-2,1,1,22,194475,Harry Noble,Left Midfielder,3,0,0,-1,,,,0,0,-1,,,,2025-10-25 05:16:14
13701,759229,650,away,1,3-5-2,1,1,16,277545,Ryan Fyffe,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2025-10-25 05:16:14
13701,759229,650,away,1,3-5-2,1,1,3,176456,Darryl Mchardy,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-10-25 05:16:14
13701,759229,650,away,1,3-5-2,1,1,4,239328,Sam Morrison,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2025-10-25 05:16:14
13701,759229,650,away,1,3-5-2,1,1,7,40472,Kevin Fraser,Center Right Midfielder,7,0,0,-1,,,,1,291497,20,291497.0,4560.0,76',2025-10-25 05:16:14
13701,759229,650,away,1,3-5-2,1,1,23,409038,Aaron Cummings,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-10-25 05:16:14
13701,759229,650,away,1,3-5-2,1,1,11,310699,Finn Allan,Center Left Forward,9,0,0,-1,,,,1,327828,5,327828.0,5280.0,88',2025-10-25 05:16:14
13701,759229,650,away,1,3-5-2,1,1,9,211932,Josh Peters,Center Right Forward,10,0,0,-1,,,,1,354021,8,354021.0,4980.0,83',2025-10-25 05:16:14
13701,759229,650,away,1,3-5-2,1,1,17,228842,Ross Paterson,Attacking Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-10-25 05:16:14
13701,759229,650,away,1,3-5-2,1,0,18,410002,Bodhan Campbell,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-25 05:16:14
13701,759229,650,away,1,3-5-2,1,0,15,412319,Aaron Conway,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-25 05:16:14
13701,759229,650,away,1,3-5-2,1,0,19,104631,Hamish Munro,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-25 05:16:14
13701,759229,650,away,1,3-5-2,1,0,6,228787,Fraser Robertson,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-25 05:16:14
13701,759229,650,away,1,3-5-2,1,0,20,291497,Marcus Goodall,Substitute,0,1,40472,7,40472.0,4560.0,76',0,0,-1,,,,2025-10-25 05:16:14
13701,759229,650,away,1,3-5-2,1,0,5,327828,Innes Mckay,Substitute,0,1,310699,11,310699.0,5280.0,88',0,0,-1,,,,2025-10-25 05:16:14
13701,759229,650,away,1,3-5-2,1,0,14,327869,Ross Morrison,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-25 05:16:14
13701,759229,650,away,1,3-5-2,1,0,8,354021,Aaron Nicolson,Substitute,0,1,211932,9,211932.0,4980.0,83',0,0,-1,,,,2025-10-25 05:16:14
13701,759229,650,away,1,3-5-2,1,0,1,215246,Euan Storrier,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-25 05:16:14
13701,759230,419,home,1,4-2-3-1,1,1,1,291452,Tom Ritchie,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759230,419,home,1,4-2-3-1,1,1,8,223428,Brian Cameron,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759230,419,home,1,4-2-3-1,1,1,19,388252,Dylan Ross,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759230,419,home,1,4-2-3-1,1,1,12,345411,Alasdair Spalding,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759230,419,home,1,4-2-3-1,1,1,4,271172,Miko Virtanen,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759230,419,home,1,4-2-3-1,1,1,6,152253,Jack Murray,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759230,419,home,1,4-2-3-1,1,1,22,324746,Jack Maciver,Attacking Midfielder Right,7,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759230,419,home,1,4-2-3-1,1,1,10,7257,Mark Gallagher,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759230,419,home,1,4-2-3-1,1,1,9,223017,Kane Hester,Forward,9,0,0,-1,,,,1,362626,16,362626.0,3660.0,61',2025-10-26 05:20:30
13701,759230,419,home,1,4-2-3-1,1,1,7,239334,Russell Dingwall,Attacking Midfielder,10,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759230,419,home,1,4-2-3-1,1,1,24,291467,Josh Walker,Attacking Midfielder Left,11,0,0,-1,,,,1,266928,11,266928.0,3660.0,61',2025-10-26 05:20:30
13701,759230,419,home,1,4-2-3-1,1,0,11,266928,Ryan Sargent,Substitute,0,1,291467,24,291467.0,3660.0,61',0,0,-1,,,,2025-10-26 05:20:30
13701,759230,419,home,1,4-2-3-1,1,0,18,240716,Oliver Mcdonald,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759230,419,home,1,4-2-3-1,1,0,14,324793,Josh O'Connor,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759230,419,home,1,4-2-3-1,1,0,27,240707,Liam Macdonald,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759230,419,home,1,4-2-3-1,1,0,16,362626,Oliver Colloty,Substitute,0,1,223017,9,223017.0,3660.0,61',0,0,-1,,,,2025-10-26 05:20:30
13701,759230,419,home,1,4-2-3-1,1,0,26,231546,Owen Cairns,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759230,419,home,1,4-2-3-1,1,0,25,409316,Abimbola Obasoto,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759230,419,home,1,4-2-3-1,1,0,2,93369,Matthew Cooper,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759230,419,home,1,4-2-3-1,1,0,28,267286,Tom McHale,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759230,661,away,0,4-3-3,1,1,1,77132,Sean Mcintosh,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759230,661,away,0,4-3-3,1,1,2,394828,Grant Moroney,Right Back,2,0,0,-1,,,,1,350154,18,350154.0,2700.0,45',2025-10-26 05:20:30
13701,759230,661,away,0,4-3-3,1,1,3,301562,Murray Esson,Left Back,3,0,0,-1,,,,1,350174,16,350174.0,4740.0,79',2025-10-26 05:20:30
13701,759230,661,away,0,4-3-3,1,1,10,42520,Garry Wood,Center Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759230,661,away,0,4-3-3,1,1,4,350153,Jaydan Bradford,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759230,661,away,0,4-3-3,1,1,5,345207,Jamie Maclellan,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759230,661,away,0,4-3-3,1,1,6,374944,Austin Sparkes,Right Midfielder,7,0,0,-1,,,,1,409991,12,409991.0,4200.0,70',2025-10-26 05:20:30
13701,759230,661,away,0,4-3-3,1,1,8,312362,Demilade Yunus,Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759230,661,away,0,4-3-3,1,1,11,375288,Ryan Park,Forward,9,0,0,-1,,,,1,350169,15,350169.0,3840.0,64',2025-10-26 05:20:30
13701,759230,661,away,0,4-3-3,1,1,9,316701,Fergus Alberts,Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759230,661,away,0,4-3-3,1,1,7,370275,Jack Mitchell,Left Forward,11,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759230,661,away,0,4-3-3,1,0,12,409991,Marcus Binnie,Substitute,0,1,374944,6,374944.0,4200.0,70',0,0,-1,,,,2025-10-26 05:20:30
13701,759230,661,away,0,4-3-3,1,0,21,400642,Ethan Hopkinson,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
