seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13701,759230,661,away,0,4-3-3,1,0,15,350169,Aleksander Dlugosz,Substitute,0,1,375288,11,375288.0,3840.0,64',0,0,-1,,,,2025-10-26 05:20:30
13701,759230,661,away,0,4-3-3,1,0,18,350154,Jayden Goldie,Substitute,0,1,394828,2,394828.0,2700.0,45',0,0,-1,,,,2025-10-26 05:20:30
13701,759230,661,away,0,4-3-3,1,0,14,326888,Lucas Smith,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759230,661,away,0,4-3-3,1,0,17,312029,Max Stewart,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759230,661,away,0,4-3-3,1,0,16,350174,Cameron Angus,Substitute,0,1,301562,3,301562.0,4740.0,79',0,0,-1,,,,2025-10-26 05:20:30
13701,759231,2832,home,1,4-2-3-1,1,1,1,256428,Mark Weir,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759231,2832,home,1,4-2-3-1,1,1,6,277672,Edin Lynch,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759231,2832,home,1,4-2-3-1,1,1,3,336766,Quinn Mitchell,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759231,2832,home,1,4-2-3-1,1,1,21,312345,Bradley Barrett,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759231,2832,home,1,4-2-3-1,1,1,17,352383,Lewis Mcarthur,Center Right Defender,5,0,0,-1,,,,1,407287,20,407287.0,4920.0,82',2025-10-26 05:20:30
13701,759231,2832,home,1,4-2-3-1,1,1,4,350197,Jake Service,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759231,2832,home,1,4-2-3-1,1,1,7,239268,James Stokes,Attacking Midfielder Right,7,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759231,2832,home,1,4-2-3-1,1,1,10,260602,Jason Jarvis,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759231,2832,home,1,4-2-3-1,1,1,5,154406,Jack Duncan,Forward,9,0,0,-1,,,,1,327831,11,327831.0,1080.0,18',2025-10-26 05:20:30
13701,759231,2832,home,1,4-2-3-1,1,1,14,347066,M. Zaid,Attacking Midfielder,10,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759231,2832,home,1,4-2-3-1,1,1,8,321900,Robert Mahon,Attacking Midfielder Left,11,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759231,2832,home,1,4-2-3-1,1,0,12,401032,Enzo Marinovic,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759231,2832,home,1,4-2-3-1,1,0,18,407593,Lucas Quinn,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759231,2832,home,1,4-2-3-1,1,0,20,407287,Logan Myles,Substitute,0,1,352383,17,352383.0,4920.0,82',0,0,-1,,,,2025-10-26 05:20:30
13701,759231,2832,home,1,4-2-3-1,1,0,16,407285,Callum Brodie,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759231,2832,home,1,4-2-3-1,1,0,11,327831,Innes Lawson,Substitute,0,1,154406,5,154406.0,1080.0,18',0,0,-1,,,,2025-10-26 05:20:30
13701,759231,18019,away,0,3-5-2,1,1,1,410039,Alex Sutherland,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759231,18019,away,0,3-5-2,1,1,11,322595,Alex Jeanes,Right Midfielder,2,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759231,18019,away,0,3-5-2,1,1,8,400753,Euan Walker,Left Midfielder,3,0,0,-1,,,,1,388269,18,388269.0,5220.0,87',2025-10-26 05:20:30
13701,759231,18019,away,0,3-5-2,1,1,4,346309,Carter Jenkins,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759231,18019,away,0,3-5-2,1,1,3,410046,Lewis Blane,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759231,18019,away,0,3-5-2,1,1,2,365388,Calan Ledingham,Center Right Defender,6,0,0,-1,,,,1,324856,14,324856.0,5220.0,87',2025-10-26 05:20:30
13701,759231,18019,away,0,3-5-2,1,1,5,381651,Archie Gibson,Center Right Midfielder,7,0,0,-1,,,,1,77939,15,77939.0,4380.0,73',2025-10-26 05:20:30
13701,759231,18019,away,0,3-5-2,1,1,7,344865,Jay Burns,Center Left Midfielder,8,0,0,-1,,,,1,345205,17,345205.0,3900.0,65',2025-10-26 05:20:30
13701,759231,18019,away,0,3-5-2,1,1,10,370592,Thomas Vonk,Center Left Forward,9,0,0,-1,,,,1,366873,16,366873.0,4380.0,73',2025-10-26 05:20:30
13701,759231,18019,away,0,3-5-2,1,1,9,376650,Finn Moffett,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759231,18019,away,0,3-5-2,1,1,6,350136,Benjamin Heal,Attacking Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759231,18019,away,0,3-5-2,1,0,20,241255,Harry Smith,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759231,18019,away,0,3-5-2,1,0,19,410040,Eliott Champness,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759231,18019,away,0,3-5-2,1,0,18,388269,Dylan Brown,Substitute,0,1,400753,8,400753.0,5220.0,87',0,0,-1,,,,2025-10-26 05:20:30
13701,759231,18019,away,0,3-5-2,1,0,12,368074,Duncan Laird,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759231,18019,away,0,3-5-2,1,0,16,366873,Nathan Tallen,Substitute,0,1,370592,10,370592.0,4380.0,73',0,0,-1,,,,2025-10-26 05:20:30
13701,759231,18019,away,0,3-5-2,1,0,21,353081,Adam Buttigieg,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759231,18019,away,0,3-5-2,1,0,17,345205,Sam Martin,Substitute,0,1,344865,7,344865.0,3900.0,65',0,0,-1,,,,2025-10-26 05:20:30
13701,759231,18019,away,0,3-5-2,1,0,14,324856,Finn Regan,Substitute,0,1,365388,2,365388.0,5220.0,87',0,0,-1,,,,2025-10-26 05:20:30
13701,759231,18019,away,0,3-5-2,1,0,15,77939,Liam Trotter,Substitute,0,1,381651,5,381651.0,4380.0,73',0,0,-1,,,,2025-10-26 05:20:30
13701,759232,10603,home,1,4-4-2,1,1,1,162856,William Muir,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759232,10603,home,1,4-4-2,1,1,14,394832,Ross Clark,Right Back,2,0,0,-1,,,,1,308577,21,308577.0,3840.0,64',2025-10-26 05:20:30
13701,759232,10603,home,1,4-4-2,1,1,3,394827,Scott Schoneville,Left Back,3,0,0,-1,,,,1,352401,2,352401.0,3840.0,64',2025-10-26 05:20:30
13701,759232,10603,home,1,4-4-2,1,1,8,347303,Austin Sime,Center Right Midfielder,4,0,0,-1,,,,1,347419,18,347419.0,4800.0,80',2025-10-26 05:20:30
13701,759232,10603,home,1,4-4-2,1,1,5,209568,Aiden Wilson,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759232,10603,home,1,4-4-2,1,1,24,394837,Kyle Mcavoy,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759232,10603,home,1,4-4-2,1,1,11,394829,Luke Gillies,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759232,10603,home,1,4-4-2,1,1,23,282314,Neil Mcpherson,Center Left Midfielder,8,0,0,-1,,,,1,67800,4,67800.0,3840.0,64',2025-10-26 05:20:30
13701,759232,10603,home,1,4-4-2,1,1,10,324847,Ewan Thomson,Center Left Forward,9,0,0,-1,,,,1,353054,7,353054.0,3840.0,64',2025-10-26 05:20:30
13701,759232,10603,home,1,4-4-2,1,1,9,394835,Connor Boyd,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759232,10603,home,1,4-4-2,1,1,15,223797,Ruaridh Langan,Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759232,10603,home,1,4-4-2,1,0,21,308577,Cameron Crooks,Substitute,0,1,394832,14,394832.0,3840.0,64',0,0,-1,,,,2025-10-26 05:20:30
13701,759232,10603,home,1,4-4-2,1,0,4,67800,Andy Kerr,Substitute,0,1,282314,23,282314.0,3840.0,64',0,0,-1,,,,2025-10-26 05:20:30
13701,759232,10603,home,1,4-4-2,1,0,19,375389,Lwendo Kazoka,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759232,10603,home,1,4-4-2,1,0,7,353054,Alex Nimmo,Substitute,0,1,324847,10,324847.0,3840.0,64',0,0,-1,,,,2025-10-26 05:20:30
13701,759232,10603,home,1,4-4-2,1,0,2,352401,Keiran Wood,Substitute,0,1,394827,3,394827.0,3840.0,64',0,0,-1,,,,2025-10-26 05:20:30
13701,759232,10603,home,1,4-4-2,1,0,18,347419,Robbie Scullion,Substitute,0,1,347303,8,347303.0,4800.0,80',0,0,-1,,,,2025-10-26 05:20:30
13701,759232,10603,home,1,4-4-2,1,0,20,388269,Dylan Brown,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759232,17580,away,0,4-4-2,1,1,1,162898,Jim Atkinson,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759232,17580,away,0,4-4-2,1,1,3,6159,Stuart Douglas,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759232,17580,away,0,4-4-2,1,1,2,362470,Logan Sinclair,Left Back,3,0,0,-1,,,,1,345413,16,345413.0,4380.0,73',2025-10-26 05:20:30
13701,759232,17580,away,0,4-4-2,1,1,6,365998,Andrew Oram,Center Right Midfielder,4,0,0,-1,,,,1,413621,18,413621.0,5280.0,88',2025-10-26 05:20:30
13701,759232,17580,away,0,4-4-2,1,1,4,408064,Liam Lamonby,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759232,17580,away,0,4-4-2,1,1,5,229709,Sam Atkinson,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759232,17580,away,0,4-4-2,1,1,11,239243,Lewis Bell,Right Midfielder,7,0,0,-1,,,,1,383917,15,383917.0,2700.0,45',2025-10-26 05:20:30
13701,759232,17580,away,0,4-4-2,1,1,8,260615,Robbie Ivison,Center Left Midfielder,8,0,0,-1,,,,1,365493,14,365493.0,5040.0,84',2025-10-26 05:20:30
13701,759232,17580,away,0,4-4-2,1,1,10,206494,Sean McKenzie,Center Left Forward,9,0,0,-1,,,,1,351343,12,351343.0,5280.0,88',2025-10-26 05:20:30
13701,759232,17580,away,0,4-4-2,1,1,9,4943,Iain Anderson,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759232,17580,away,0,4-4-2,1,1,7,390921,Hayden Tait,Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759232,17580,away,0,4-4-2,1,0,21,410026,Harry Cross,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759232,17580,away,0,4-4-2,1,0,18,413621,Leo Clark,Substitute,0,1,365998,6,365998.0,5280.0,88',0,0,-1,,,,2025-10-26 05:20:30
13701,759232,17580,away,0,4-4-2,1,0,14,365493,Kayn Cranston,Substitute,0,1,260615,8,260615.0,5040.0,84',0,0,-1,,,,2025-10-26 05:20:30
13701,759232,17580,away,0,4-4-2,1,0,12,351343,Liam Short,Substitute,0,1,206494,10,206494.0,5280.0,88',0,0,-1,,,,2025-10-26 05:20:30
13701,759232,17580,away,0,4-4-2,1,0,17,329416,Luke Mcmurtrie,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759232,17580,away,0,4-4-2,1,0,16,345413,Kyan Gunn,Substitute,0,1,362470,2,362470.0,4380.0,73',0,0,-1,,,,2025-10-26 05:20:30
13701,759232,17580,away,0,4-4-2,1,0,15,383917,Aaron Weir,Substitute,0,1,239243,11,239243.0,2700.0,45',0,0,-1,,,,2025-10-26 05:20:30
13701,759233,20845,home,1,3-5-2,1,1,1,238860,Kelby Mason,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759233,20845,home,1,3-5-2,1,1,18,169137,Scott Gray,Right Midfielder,2,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759233,20845,home,1,3-5-2,1,1,16,312351,Euan Greig,Left Midfielder,3,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759233,20845,home,1,3-5-2,1,1,3,188136,Robbie McIntyre,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759233,20845,home,1,3-5-2,1,1,19,308696,Josh Grigor,Center Defender,5,0,0,-1,,,,1,163012,21,163012.0,5160.0,86',2025-10-26 05:20:30
13701,759233,20845,home,1,3-5-2,1,1,2,229901,Sam Young,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759233,20845,home,1,3-5-2,1,1,8,248958,Samuel Jones,Center Right Midfielder,7,0,0,-1,,,,1,379805,17,379805.0,5160.0,86',2025-10-26 05:20:30
13701,759233,20845,home,1,3-5-2,1,1,23,297556,Conor Doan,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759233,20845,home,1,3-5-2,1,1,12,240685,Harry Girdwood,Center Left Forward,9,0,0,-1,,,,1,329310,7,329310.0,4620.0,77',2025-10-26 05:20:30
13701,759233,20845,home,1,3-5-2,1,1,9,338846,Cameron Mckinlay,Center Right Forward,10,0,0,-1,,,,1,158068,10,158068.0,4620.0,77',2025-10-26 05:20:30
13701,759233,20845,home,1,3-5-2,1,1,11,239234,Broque Watson,Attacking Midfielder,11,0,0,-1,,,,1,206482,24,206482.0,5160.0,86',2025-10-26 05:20:30
13701,759233,20845,home,1,3-5-2,1,0,24,206482,Euan Bauld,Substitute,0,1,239234,11,239234.0,5160.0,86',0,0,-1,,,,2025-10-26 05:20:30
13701,759233,20845,home,1,3-5-2,1,0,17,379805,Reece Mullen,Substitute,0,1,248958,8,248958.0,5160.0,86',0,0,-1,,,,2025-10-26 05:20:30
13701,759233,20845,home,1,3-5-2,1,0,22,365556,Owen Hayward,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759233,20845,home,1,3-5-2,1,0,7,329310,Guy Mcgarry,Substitute,0,1,240685,12,240685.0,4620.0,77',0,0,-1,,,,2025-10-26 05:20:30
13701,759233,20845,home,1,3-5-2,1,0,10,158068,Daniel Handling,Substitute,0,1,338846,9,338846.0,4620.0,77',0,0,-1,,,,2025-10-26 05:20:30
13701,759233,20845,home,1,3-5-2,1,0,21,163012,Ben Miller,Substitute,0,1,308696,19,308696.0,5160.0,86',0,0,-1,,,,2025-10-26 05:20:30
13701,759233,22367,away,0,4-2-3-1,1,1,1,190265,Ross Matthews,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759233,22367,away,0,4-2-3-1,1,1,2,239247,Liam Gibb,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759233,22367,away,0,4-2-3-1,1,1,3,240714,Brian Rice,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759233,22367,away,0,4-2-3-1,1,1,7,38518,Bobby Linn,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759233,22367,away,0,4-2-3-1,1,1,4,105090,Craig Donald,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759233,22367,away,0,4-2-3-1,1,1,5,395216,Ross Jamieson,Center Left Defender,6,0,0,-1,,,,1,260274,20,260274.0,4680.0,78',2025-10-26 05:20:30
13701,759233,22367,away,0,4-2-3-1,1,1,19,179121,Cameron Dow,Attacking Midfielder Right,7,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759233,22367,away,0,4-2-3-1,1,1,14,93676,Brian Clark,Right Midfielder,8,0,0,-1,,,,1,191382,8,191382.0,3600.0,60',2025-10-26 05:20:30
13701,759233,22367,away,0,4-2-3-1,1,1,11,228984,Frankie Devine,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759233,22367,away,0,4-2-3-1,1,1,10,197370,Michael Gardyne,Attacking Midfielder,10,0,0,-1,,,,1,308683,16,308683.0,5220.0,87',2025-10-26 05:20:30
13701,759233,22367,away,0,4-2-3-1,1,1,17,136913,Paul Sludden,Attacking Midfielder Left,11,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759233,22367,away,0,4-2-3-1,1,0,20,260274,Luc Bollan,Substitute,0,1,395216,5,395216.0,4680.0,78',0,0,-1,,,,2025-10-26 05:20:30
13701,759233,22367,away,0,4-2-3-1,1,0,8,191382,Jamie Montgomery,Substitute,0,1,93676,14,93676.0,3600.0,60',0,0,-1,,,,2025-10-26 05:20:30
13701,759233,22367,away,0,4-2-3-1,1,0,99,168076,Joshua Gorton,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759233,22367,away,0,4-2-3-1,1,0,16,308683,Cammy Blacklock,Substitute,0,1,197370,10,197370.0,5220.0,87',0,0,-1,,,,2025-10-26 05:20:30
13701,759234,404,home,1,4-3-3,1,1,12,250653,Owen Stott,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759234,404,home,1,4-3-3,1,1,24,276338,James Grant,Right Back,2,0,0,-1,,,,1,191434,2,191434.0,2700.0,45',2025-10-26 05:20:30
13701,759234,404,home,1,4-3-3,1,1,19,143755,Chris Mcgowan,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759234,404,home,1,4-3-3,1,1,10,107838,Nicky Little,Center Midfielder,4,0,0,-1,,,,1,20042,21,20042.0,3900.0,65',2025-10-26 05:20:30
13701,759234,404,home,1,4-3-3,1,1,22,191683,David Syme,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759234,404,home,1,4-3-3,1,1,4,228757,Matt Niven,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759234,404,home,1,4-3-3,1,1,8,212367,Dean Cairns,Right Midfielder,7,0,0,-1,,,,1,347271,16,347271.0,3900.0,65',2025-10-26 05:20:30
13701,759234,404,home,1,4-3-3,1,1,23,37903,Nicky Low,Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759234,404,home,1,4-3-3,1,1,17,227710,Keir Samson,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759234,404,home,1,4-3-3,1,1,7,167764,Lee Gallacher,Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759234,404,home,1,4-3-3,1,1,11,219357,Neil McLaughlin,Left Forward,11,0,0,-1,,,,1,329390,15,329390.0,3900.0,65',2025-10-26 05:20:30
13701,759234,404,home,1,4-3-3,1,0,18,413607,Archie Nicol,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759234,404,home,1,4-3-3,1,0,20,410053,Max Clarke,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759234,404,home,1,4-3-3,1,0,3,388258,Owen Carey,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759234,404,home,1,4-3-3,1,0,25,384288,Aaron Preston,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759234,404,home,1,4-3-3,1,0,15,329390,Oisin Mchugh,Substitute,0,1,219357,11,219357.0,3900.0,65',0,0,-1,,,,2025-10-26 05:20:30
13701,759234,404,home,1,4-3-3,1,0,26,281324,Aidan Dunne,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759234,404,home,1,4-3-3,1,0,2,191434,Adam Hodge,Substitute,0,1,276338,24,276338.0,2700.0,45',0,0,-1,,,,2025-10-26 05:20:30
13701,759234,404,home,1,4-3-3,1,0,21,20042,Aaron Black,Substitute,0,1,107838,10,107838.0,3900.0,65',0,0,-1,,,,2025-10-26 05:20:30
13701,759234,404,home,1,4-3-3,1,0,16,347271,Rocco Hickey-Fugaccia,Substitute,0,1,212367,8,212367.0,3900.0,65',0,0,-1,,,,2025-10-26 05:20:30
13701,759234,418,away,0,4-2-3-1,1,1,1,310993,Jay Cantley,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759234,418,away,0,4-2-3-1,1,1,5,390651,Ben Hobbs,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759234,418,away,0,4-2-3-1,1,1,3,84039,Mark Docherty,Left Back,3,0,0,-1,,,,1,398784,25,398784.0,4260.0,71',2025-10-26 05:20:30
13701,759234,418,away,0,4-2-3-1,1,1,15,347012,Adam Macdonald,Left Midfielder,4,0,0,-1,,,,1,370267,8,370267.0,2280.0,38',2025-10-26 05:20:30
13701,759234,418,away,0,4-2-3-1,1,1,4,179066,Chris Inglis,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759234,418,away,0,4-2-3-1,1,1,2,346287,Anthony Coutts,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759234,418,away,0,4-2-3-1,1,1,11,15899,Stephen O'Neill,Attacking Midfielder Right,7,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759234,418,away,0,4-2-3-1,1,1,6,67807,Morgaro Gomis,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759234,418,away,0,4-2-3-1,1,1,19,410024,Campbell Dowie,Forward,9,0,0,-1,,,,1,311112,9,311112.0,2700.0,45',2025-10-26 05:20:30
13701,759234,418,away,0,4-2-3-1,1,1,16,387372,Flynn Mccafferty,Attacking Midfielder,10,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759234,418,away,0,4-2-3-1,1,1,7,365492,Ethan Sunderland,Attacking Midfielder Left,11,0,0,-1,,,,1,388194,18,388194.0,3360.0,56',2025-10-26 05:20:30
13701,759234,418,away,0,4-2-3-1,1,0,9,311112,Finlay Malcolm,Substitute,0,1,410024,19,410024.0,2700.0,45',0,0,-1,,,,2025-10-26 05:20:30
13701,759234,418,away,0,4-2-3-1,1,0,14,345193,Kieran Curtis,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759234,418,away,0,4-2-3-1,1,0,10,194207,Callum Murray,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759234,418,away,0,4-2-3-1,1,0,21,132998,Neil Mitchell,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759234,418,away,0,4-2-3-1,1,0,20,370266,Aarron Macalpine,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759234,418,away,0,4-2-3-1,1,0,8,370267,Ynyr Liddell,Substitute,0,1,347012,15,347012.0,2280.0,38',0,0,-1,,,,2025-10-26 05:20:30
13701,759234,418,away,0,4-2-3-1,1,0,18,388194,Jamie Hislop,Substitute,0,1,365492,7,365492.0,3360.0,56',0,0,-1,,,,2025-10-26 05:20:30
13701,759234,418,away,0,4-2-3-1,1,0,17,26586,Matt Flynn,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-10-26 05:20:30
13701,759234,418,away,0,4-2-3-1,1,0,25,398784,Kenzie Mitchell,Substitute,0,1,84039,3,84039.0,4260.0,71',0,0,-1,,,,2025-10-26 05:20:30
